timestamp_ns,tx,ty,tz,qx,qy,qz,qw
1403715278012142848,0.880300981538,2.182807297579,0.950260942891,0.825021453059,0.106576164787,0.550514408787,-0.070107123814
1403715278062142976,0.879415562021,2.183171926160,0.950638529420,0.824747582572,0.106823557243,0.550908135531,-0.069859708453
1403715278112143104,0.880005045542,2.183058080644,0.950505994745,0.824692806520,0.106634874372,0.551030364347,-0.069830623719
1403715278162142976,0.879697740556,2.182853193700,0.951356393117,0.824821742625,0.106431725489,0.550836752139,-0.070144516506
1403715278212142848,0.880364942429,2.182891403028,0.950998679265,0.824897385078,0.106523665655,0.550698618881,-0.070200027840
1403715278262142976,0.880492250273,2.183082521338,0.950127675089,0.824823326289,0.106665234414,0.550856020247,-0.069617908150
1403715278312143104,0.879498707845,2.182940678774,0.950730598199,0.824436683101,0.105894798713,0.551601720729,-0.069469337486
1403715278362142976,0.880371890821,2.181709104054,0.951694609032,0.823834616691,0.104920617949,0.552760489852,-0.068876912897
1403715278412143104,0.880882310464,2.181341410151,0.952793151593,0.823559664636,0.104639496275,0.553294863215,-0.068299699449
1403715278462142976,0.882100288256,2.182216588675,0.953164079042,0.822747854945,0.103497585600,0.554667674567,-0.068687609868
1403715278512142848,0.886005886965,2.183642953812,0.952630204091,0.821857225215,0.102346297594,0.556201906474,-0.068668595196
1403715278562142976,0.890222556473,2.185780973025,0.955465398459,0.819314041138,0.100633825546,0.560132119588,-0.069637229670
1403715278612143104,0.896005562527,2.188138997881,0.960676414832,0.816778004722,0.098767855263,0.563997493100,-0.070890264114
1403715278662142976,0.900779376296,2.192459751890,0.967353191331,0.815445666536,0.099200886952,0.565969386738,-0.069901375026
1403715278712142848,0.906302911312,2.196628869455,0.978176122351,0.814070961667,0.097348728439,0.568006697050,-0.071972818118
1403715278762142976,0.914425283958,2.201111792046,0.989107081457,0.811991653775,0.095745876773,0.571006650666,-0.073849077010
1403715278812143104,0.922493173277,2.205698865886,1.002380688968,0.810355401779,0.094933421054,0.573276748108,-0.075269771183
1403715278912143104,0.928773644823,2.209870714669,1.049068157023,0.804505755147,0.093075543337,0.581246271237,-0.079121459417
1403715278962142976,0.944814675400,2.210855560009,1.062385162368,0.805563150686,0.092647057794,0.579884663568,-0.078856260993
1403715279012142848,0.952283226572,2.214985098851,1.074515464763,0.805341784198,0.093811584284,0.580146083394,-0.077810791028
1403715279062142976,0.955897220102,2.218084237693,1.086492732371,0.805193712213,0.094212515652,0.580251957053,-0.078068905734
1403715279112143104,0.965640118767,2.221063039535,1.089903429235,0.805839057882,0.093689986172,0.579457383231,-0.077940620357
1403715279162142976,0.969392522752,2.224331654338,1.093525103922,0.806159298721,0.094373765699,0.578954202548,-0.077542303201
1403715279212142848,0.972143076936,2.227193258882,1.087015228925,0.805875710515,0.095368883868,0.579307633534,-0.076627546746
1403715279262142976,0.980747253660,2.227793901978,1.084371363731,0.806836777112,0.095230819748,0.578121452411,-0.075637902746
1403715279312143104,0.980350108332,2.234595413891,1.079583903298,0.807839685632,0.096801202888,0.576542544728,-0.074988422814
1403715279362142976,0.980727666214,2.239620416413,1.080567278991,0.808849845973,0.097000064531,0.575131978355,-0.074673433192
1403715279412143104,0.985897595295,2.240567487233,1.083236665673,0.809396565392,0.096232396947,0.574368094215,-0.075616255247
1403715279462142976,0.991385261314,2.241646965902,1.082693549408,0.810481648706,0.096102879450,0.572832252681,-0.075808600841
1403715279562142976,1.000377669994,2.243971774774,1.081966319519,0.811123366404,0.096456106887,0.571890872109,-0.075603798299
1403715279662142976,1.008157628595,2.244331750360,1.081974444354,0.811579317571,0.096273349492,0.571339937294,-0.075107453162
1403715279712142848,1.002854212136,2.248747010152,1.079475277937,0.810580742933,0.097746268898,0.572537681826,-0.074867409409
1403715279762142976,1.011853865710,2.246323822471,1.078945453710,0.811517284026,0.096552739827,0.571346200202,-0.075370986956
1403715279812143104,1.013193584167,2.247453499934,1.078492302797,0.811370036790,0.096789336238,0.571581308049,-0.074868525296
1403715279862142976,1.009131898287,2.244568604745,1.090587578158,0.810005078923,0.096256323367,0.573472472284,-0.075867093418
1403715279912143104,1.009185541982,2.244977921643,1.097521505378,0.810859463634,0.096366726311,0.572203195245,-0.076183250435
1403715279962142976,1.013685654491,2.245659423500,1.100407271230,0.812737186380,0.096406859176,0.569682587737,-0.075004883899
1403715280012142848,1.005107647516,2.246737659140,1.110303575830,0.814311789539,0.097205257164,0.567316547029,-0.074829024215
1403715280062142976,1.006648904260,2.246110744113,1.115509346218,0.818909219635,0.097680404742,0.560701171465,-0.073894687524
1403715280112143104,1.010658376780,2.245201013598,1.119777681583,0.822863041255,0.099789473028,0.554987303153,-0.070196650553
1403715280212142848,1.016977440177,2.238840719687,1.149178179163,0.825657560408,0.104251754490,0.550606125788,-0.065223146748
1403715280262142976,1.023335087565,2.243264529338,1.151236023696,0.825018287587,0.108039701177,0.551516696641,-0.059174161963
1403715280312143104,1.031882275194,2.244525499115,1.157439948857,0.823869931256,0.109831672341,0.553180721546,-0.056271035462
1403715280362142976,1.033192092850,2.250658031044,1.164298944422,0.822113570256,0.112386926818,0.555521910013,-0.053794644490
1403715280412143104,1.036636228067,2.254583784674,1.175738992252,0.820426612806,0.113189366851,0.558015874049,-0.052025229848
1403715280462142976,1.043526831426,2.260507059887,1.178064257956,0.819493493268,0.110582674595,0.559990388278,-0.051114103807
1403715280512142848,1.042125898087,2.270473663853,1.180177059993,0.818796884288,0.106412235406,0.561664899509,-0.052731765525
1403715280562142976,1.054979351595,2.271566691834,1.193844167338,0.819191388768,0.097515870337,0.562614058403,-0.053680023168
1403715280612143104,1.065356836003,2.276379952813,1.203495857909,0.820213248601,0.088469377786,0.562554163823,-0.054371028861
1403715280662142976,1.068667199670,2.283843450502,1.215211623786,0.819989631333,0.079981112134,0.564417527682,-0.051506122478
1403715280712142848,1.084271763852,2.285380510552,1.224237077245,0.820267363092,0.068268134392,0.565956090381,-0.046846756908
1403715280762142976,1.099430332252,2.286187505560,1.230706801186,0.820920718848,0.056633145939,0.566747300660,-0.040979962685
1403715280862142976,1.122828388964,2.291886742771,1.242649268671,0.821960475951,0.033886652447,0.567835663604,-0.028201593906
1403715280912143104,1.131311455999,2.296326553261,1.245991995476,0.822028197072,0.024044195694,0.568519924524,-0.021831520597
1403715281012142848,1.155777255842,2.303136210677,1.257360279262,0.822426225139,0.006426471808,0.568705024406,-0.012181948916
1403715281062142976,1.160636824209,2.307510084191,1.265848863029,0.821313634323,-0.000139114798,0.570427577545,-0.007501566395
1403715281112143104,1.167351142332,2.314814278933,1.270171537379,0.821199677774,-0.005007183197,0.570606535233,-0.003768194633
1403715281162142976,1.162956605019,2.313550780431,1.275100327878,0.821199677774,-0.005007183197,0.570606535233,-0.003768194633
1403715281262142976,1.201880727904,2.335124765610,1.276240297137,0.821546435868,-0.017172102136,0.569827284655,0.007964815400
1403715281312143104,1.206574671003,2.340378830137,1.278979763887,0.822224262381,-0.021446633136,0.568667893207,0.010204485037
1403715281362142976,1.204892605610,2.349182137484,1.286442140218,0.822484570821,-0.025861619650,0.568051933833,0.012934753930
1403715281412143104,1.216108427013,2.351603467273,1.294878795217,0.822869061745,-0.033264911194,0.566998601090,0.017103779361
1403715281462142976,1.225696690758,2.359527742207,1.291227006219,0.823568627393,-0.039258556107,0.565390275873,0.022963399020
1403715281562142976,1.246559196975,2.364588345806,1.295700728248,0.822431874463,-0.057153496673,0.564785426608,0.036833565893
1403715281612143104,1.252827272098,2.370394922374,1.284634122191,0.821227506520,-0.065837806015,0.565000050940,0.045007869010
1403715281662142976,1.267120206984,2.369782158956,1.279738514871,0.821231285649,-0.076974991646,0.562955986451,0.052293244798
1403715281712142848,1.273474624337,2.368478886869,1.283592213564,0.819267861816,-0.089615342493,0.563268011468,0.059147343496
1403715281762142976,1.283219512018,2.373647482569,1.286946652074,0.818044202266,-0.102278453924,0.561915981607,0.067773376893
1403715281812143104,1.292117082224,2.379448864987,1.287467973249,0.816779624907,-0.115103642558,0.560133370676,0.076634214697
1403715281912143104,1.313520818678,2.388052039910,1.285843684557,0.812421794151,-0.141260981654,0.557662133488,0.095021620297
1403715281962142976,1.327265300046,2.394631742661,1.281585983129,0.810615553645,-0.153732231722,0.555331094828,0.104289022602
1403715282012142848,1.342050953213,2.397826657707,1.279559300612,0.808259923684,-0.167007976524,0.553292124156,0.112659029334
1403715282062142976,1.353746303322,2.401806210731,1.274088150209,0.805803199655,-0.179005459800,0.551421016073,0.120719144385
1403715282162142976,1.391933507698,2.412135189638,1.253543580243,0.801981624606,-0.200585176409,0.544996397031,0.139892773306
1403715282212142848,1.396807185452,2.410719370169,1.263555824459,0.797616092722,-0.212668569634,0.545286584999,0.145750431697
1403715282262142976,1.406372717291,2.420353718147,1.250184827203,0.794510346119,-0.221781105446,0.543669627734,0.154886368209
1403715282312143104,1.424304801645,2.418888956714,1.246801643224,0.792665905545,-0.233332681880,0.539605084412,0.161440312901
1403715282362142976,1.431431124663,2.425340244745,1.243322618183,0.789652741921,-0.242926164123,0.537477226842,0.168978272531
1403715282412143104,1.447424918980,2.427282726854,1.238944962353,0.787443674618,-0.252451425799,0.533471055981,0.177790239740
1403715282512142848,1.471099174499,2.437550022556,1.232143857962,0.780749596159,-0.272442946359,0.528735573242,0.191425188166
1403715282612143104,1.510811301234,2.437838153135,1.234552655967,0.772536049372,-0.293942907871,0.523999827035,0.205450238746
1403715282662142976,1.528560066575,2.442574352978,1.227627951450,0.767957114805,-0.303246451796,0.522699315749,0.212294334849
1403715282762142976,1.573152971710,2.447351030217,1.211058869835,0.758033922916,-0.324084526583,0.519506348818,0.224648491820
1403715282812143104,1.585331480165,2.457686189510,1.194893364582,0.753462604379,-0.332538668876,0.518408182461,0.230141464891
1403715282862142976,1.605748273622,2.456225464887,1.188492437969,0.749071940267,-0.342287635641,0.515843197395,0.235873267863
1403715282912143104,1.628479028062,2.459907999328,1.176795517173,0.743863667171,-0.350938842914,0.513794035666,0.243976355639
1403715282962142976,1.642512548148,2.475121092206,1.150033922678,0.738121110877,-0.357621818758,0.513275195515,0.252650814554
1403715283062142976,1.679258449025,2.483710361983,1.127762271490,0.725997176171,-0.376428187909,0.510985220933,0.264809409815
1403715283112143104,1.699455664513,2.484375463500,1.124726770745,0.720638902266,-0.386747606084,0.508474087421,0.269369567974
1403715283212142848,1.730774826043,2.490215012738,1.118011739330,0.708788104536,-0.406404503446,0.505715422208,0.276959769981
1403715283262142976,1.747989701024,2.490519372901,1.120022637082,0.702361069821,-0.416383974076,0.504031454702,0.281541482562
1403715283312143104,1.763260746892,2.499461946921,1.105253435343,0.697288360838,-0.423676589842,0.501743415409,0.287298858601
1403715283412143104,1.791541449048,2.509666759712,1.098896067489,0.687743344855,-0.439797905654,0.495227069623,0.297215482945
1403715283512142848,1.813898498468,2.517384757817,1.100212787482,0.680643620799,-0.455974825211,0.485697222334,0.304810479572
1403715283562142976,1.828433137379,2.523409767034,1.086839895140,0.677678579354,-0.461700122590,0.480150879085,0.311512236035
1403715283662142976,1.852010099950,2.531324683101,1.074948970728,0.674108932478,-0.472419701653,0.469410712156,0.319453214033
1403715283762142976,1.883405023634,2.531337373886,1.069837888600,0.669413856437,-0.480783214280,0.463630534491,0.325237324371
1403715283812143104,1.900872775966,2.529445028367,1.067394671003,0.668890011240,-0.483401828601,0.460444204389,0.326955592723
1403715283912143104,1.924254354942,2.538929928888,1.052005922288,0.664248153951,-0.484991437977,0.462094311406,0.331702490836
1403715283962142976,1.938126098923,2.534697297704,1.056445944757,0.662500796856,-0.487265618612,0.462232762146,0.331671199658
1403715284012142848,1.954633050391,2.537442886167,1.043343952141,0.661735867500,-0.488484308863,0.461449936350,0.332494628378
1403715284112143104,1.970058927605,2.547747487368,1.029330619494,0.664857695197,-0.489145604070,0.458917182149,0.328779322775
1403715284162142976,1.976234268759,2.545577381593,1.018511554069,0.664857695197,-0.489145604070,0.458917182149,0.328779322775
1403715284212142848,1.992020380421,2.554688606684,1.007712725264,0.666415534432,-0.490276601541,0.459209240636,0.323490436896
1403715284312143104,2.014712209521,2.546144634011,1.011466528649,0.663743883377,-0.495459438873,0.463962102709,0.314170604864
1403715284362142976,2.020080452165,2.541780273769,1.018619966729,0.662752484993,-0.496507796321,0.466976963038,0.310115571713
1403715284412143104,2.025616899099,2.533592297275,1.023253753134,0.662752484993,-0.496507796321,0.466976963038,0.310115571713
1403715284512142848,2.042552490800,2.528882018200,1.002688456579,0.668897206956,-0.485947915225,0.464972055533,0.316594595324
1403715284612143104,2.045251870837,2.522438705007,1.006065929096,0.668897206956,-0.485947915225,0.464972055533,0.316594595324
1403715284662142976,2.060036562711,2.507922194246,0.999112622018,0.671937355865,-0.475498046604,0.466783094213,0.323288323986
1403715284762142976,2.070196228860,2.504846926797,0.962268465055,0.672306621991,-0.467695686776,0.469951179069,0.329257406734
1403715284812143104,2.072650332261,2.497268187258,0.964927510832,0.674751454299,-0.466274833668,0.467500102652,0.329760380321
1403715284862142976,2.083084950021,2.487183414158,0.967693315339,0.672305562333,-0.468008799728,0.467404777621,0.332424078687
1403715284912143104,2.094175530172,2.481114885127,0.960771762728,0.668001208427,-0.470901912116,0.468171338820,0.335918698814
1403715284962142976,2.093225195431,2.481988546231,0.955112407048,0.662767379430,-0.473631446564,0.470085790037,0.339752856638
1403715285062142976,2.114932363529,2.459295025807,0.962369029443,0.645260232505,-0.488894165313,0.472518584333,0.348350276204
1403715285162142976,2.131147256950,2.447798727101,0.955394721539,0.630482128751,-0.504134764152,0.466912870503,0.361016337938
1403715285212142848,2.134811171806,2.445354215048,0.957810556891,0.625149207346,-0.513606884991,0.461647922247,0.363699920443
1403715285262142976,2.134451202497,2.443467169105,0.957735439970,0.625149207346,-0.513606884991,0.461647922247,0.363699920443
1403715285362142976,2.150104722130,2.443922082547,0.946421076219,0.609847619215,-0.538738189657,0.451237368863,0.366376693151
1403715285412143104,2.151454985212,2.440475056373,0.966888463413,0.607562547321,-0.546788693534,0.446996709430,0.363433374190
1403715285512142848,2.167290962343,2.418674346139,1.027292246598,0.609364436840,-0.558751306545,0.433074853124,0.359051712349
1403715285562142976,2.168754992643,2.419102501037,1.040709899762,0.609202872026,-0.560952356908,0.430452170470,0.359047688939
1403715285612143104,2.160300989127,2.421518266128,1.067001208622,0.607677139466,-0.563298053812,0.430969704730,0.357335850912
1403715285662142976,2.153643802569,2.421934348596,1.088271305545,0.606867411404,-0.564436364352,0.430804882849,0.357114391317
1403715285712142848,2.148013151325,2.421783358680,1.094371136429,0.606867411404,-0.564436364352,0.430804882849,0.357114391317
1403715285812143104,2.139326524141,2.395449689679,1.177521621439,0.604582156014,-0.568848191592,0.427950441195,0.357422119396
1403715285912143104,2.118198143485,2.396523586174,1.197513590395,0.607785859916,-0.562822928193,0.424251115025,0.365838340510
1403715285962142976,2.115069493099,2.390277495217,1.196950564848,0.609597096777,-0.560193035089,0.420907730285,0.370691010986
1403715286012142848,2.104599841335,2.380236222267,1.214998290523,0.611451691141,-0.558608792251,0.418267346168,0.373008677848
1403715286112143104,2.091725818742,2.383794448010,1.201781010121,0.616028956976,-0.551250557879,0.413770697760,0.381346241990
1403715286162142976,2.085195704208,2.367413202321,1.219995508062,0.615550248467,-0.553403829491,0.413383511769,0.379415557554
1403715286262142976,2.071851615325,2.341099968981,1.254409578104,0.612816447471,-0.558223652937,0.414867945731,0.375135898862
1403715286312143104,2.057240920254,2.331094380319,1.273005801365,0.612591013404,-0.558341297661,0.415819525005,0.374274455778
1403715286362142976,2.048288121434,2.314308124052,1.294963287318,0.613068594636,-0.558447302250,0.415156217295,0.374070613818
1403715286462142976,2.029511304107,2.289890945858,1.318251747226,0.613340941684,-0.556615167556,0.415348807844,0.376135364362
1403715286512142848,2.022121393656,2.284022037203,1.328287673168,0.613340941684,-0.556615167556,0.415348807844,0.376135364362
1403715286612143104,2.019275666716,2.234589455140,1.357584470150,0.612481951854,-0.556750547089,0.412294879234,0.380667334462
1403715286662142976,2.006148659426,2.222010617771,1.377521840205,0.609913282336,-0.558049101159,0.412932152348,0.382196319034
1403715286712142848,1.998968941825,2.209417125013,1.383634547982,0.604574488272,-0.558830069511,0.414887276231,0.387385066261
1403715286762142976,1.991337463966,2.200313369680,1.381101245441,0.598779786343,-0.560227091150,0.415876172378,0.393262486206
1403715286862142976,1.986010373831,2.178559073200,1.363081334534,0.591254377551,-0.566784887957,0.410186585230,0.401148497576
1403715286912143104,1.984311539024,2.150105421421,1.384141319494,0.589132432923,-0.574046103661,0.404094413939,0.400127169752
1403715287012142848,1.977067749214,2.116410296821,1.401154741954,0.587781605880,-0.580640204373,0.394588308556,0.402081836951
1403715287062142976,1.976474667174,2.099204440424,1.409269331705,0.585876142419,-0.583660259154,0.391706855526,0.403305823120
1403715287162142976,1.978618504427,2.067981376320,1.421205688538,0.584808351083,-0.584007422071,0.386647690355,0.409191992851
1403715287212142848,1.975706023369,2.038822420434,1.443759524234,-0.581547678729,0.585888395044,-0.387368604565,-0.410466381223
1403715287262142976,1.972590181127,2.026833787054,1.446698594940,-0.578586131701,0.584966744821,-0.389575564005,-0.413863353763
1403715287312143104,1.973935450795,2.013878053378,1.445102575154,-0.575766916990,0.583804258936,-0.392119287116,-0.417022192718
1403715287362142976,1.977384331307,2.004832460380,1.433073169487,-0.572111623445,0.582598967692,-0.395272490996,-0.420745042782
1403715287412143104,1.976140012745,1.988447128153,1.437332711220,-0.570206508794,0.583524492748,-0.397781894389,-0.419682342002
1403715287512142848,1.972104318523,1.960290929729,1.455243379173,-0.564219038133,0.588933338733,-0.403435668841,-0.414793997841
1403715287562142976,1.971079877017,1.944329526935,1.470943421725,-0.562475449507,0.592976268508,-0.402559580228,-0.412245434244
1403715287612143104,1.974172885075,1.927277710574,1.477356962567,-0.556867325149,0.599190891888,-0.402121667664,-0.411299430653
1403715287712142848,1.965489686284,1.893764897294,1.507504559336,-0.543464188832,0.613550567119,-0.399482561080,-0.410628859723
1403715287762142976,1.966710200645,1.882118291977,1.513771205171,-0.536630340682,0.619222504226,-0.395976370520,-0.414480496174
1403715287862142976,1.960124088546,1.861811993734,1.527717603993,-0.522309027751,0.628860810108,-0.386891913349,-0.426663811948
1403715287912143104,1.960124088546,1.861811993734,1.527717603993,-0.522309027751,0.628860810108,-0.386891913349,-0.426663811948
1403715287962142976,1.939534130473,1.838298102385,1.556511254207,-0.505576976228,0.640306359254,-0.375271577170,-0.439966965550
1403715288012142848,1.934699247418,1.835508882366,1.551617570063,-0.495607837536,0.644777787480,-0.369833441709,-0.449285768236
1403715288062142976,1.940818446734,1.811047712370,1.562508291848,-0.486061474209,0.651754942167,-0.360771166426,-0.456950658306
1403715288112143104,1.942078656278,1.806383115309,1.557568915166,-0.476315639429,0.656355500086,-0.355817621510,-0.464450954746
1403715288162142976,1.938684167000,1.787488082518,1.573899262304,-0.469443299300,0.662734968752,-0.348891557134,-0.467632367673
1403715288212142848,1.929464760265,1.777841635272,1.581165146707,-0.464055737299,0.667358980236,-0.344032064050,-0.470027874795
1403715288262142976,1.920698750250,1.770962208614,1.585688706464,-0.459449774743,0.671608885096,-0.339812074389,-0.471566712193
1403715288312143104,1.913460108527,1.765046214218,1.585491936134,-0.456280227041,0.673980192348,-0.335566895322,-0.474293067099
1403715288412143104,1.901712480547,1.741486726441,1.587409673864,-0.451789975424,0.680134867498,-0.328865618659,-0.474499509993
1403715288462142976,1.892828062130,1.734518783851,1.583474962621,-0.449233679674,0.682281800566,-0.328663111265,-0.473984393157
1403715288512142848,1.886360938249,1.731201808228,1.572355649815,-0.447454951430,0.682339106250,-0.328915945572,-0.475406890222
1403715288612143104,1.869718481231,1.720815679677,1.568102187713,-0.445084159255,0.683892980224,-0.330588510634,-0.474238040880
1403715288662142976,1.866588072417,1.734488872224,1.555234847796,-0.443818596901,0.681981122212,-0.333306086063,-0.476270779058
1403715288712142848,1.855616501871,1.720235776692,1.579412162116,-0.443412159744,0.684189203923,-0.332370058301,-0.474131768785
1403715288762142976,1.852547645758,1.733912996276,1.573577299038,-0.446098593380,0.680679938699,-0.331453866209,-0.477293620963
1403715288812143104,1.843798714809,1.730033482319,1.586033330055,-0.447741156708,0.680843859335,-0.329642648678,-0.476775859254
1403715288862142976,1.835075593851,1.732792765072,1.589185783280,-0.447741156708,0.680843859335,-0.329642648678,-0.476775859254
1403715289062142976,1.804985148987,1.720557275829,1.574248167102,-0.448359623271,0.684266176653,-0.310476713193,-0.484105007487
1403715289112143104,1.787113726983,1.726810303994,1.564443246492,-0.444849763546,0.687417194438,-0.308063248681,-0.484420605958
1403715289162142976,1.780139976893,1.718068127591,1.557789374708,-0.441131400271,0.691377925489,-0.302608516832,-0.485620981201
1403715289212142848,1.771537106883,1.712314744726,1.547350710107,-0.438589279999,0.693801342663,-0.297923231221,-0.487361148112
1403715289312143104,1.758526653023,1.713896954816,1.510007693957,-0.432121003587,0.697688185974,-0.290391910677,-0.492112966324
1403715289362142976,1.742003634156,1.716583411591,1.497224495845,-0.428302235348,0.700237606122,-0.287393559651,-0.493588322430
1403715289412143104,1.736743138904,1.709505079469,1.485057774990,-0.423601588829,0.704568253605,-0.281543101718,-0.494852252525
1403715289462142976,1.739035750051,1.711011132402,1.458299020990,-0.417793200230,0.707424105787,-0.276448578474,-0.498574126739
1403715289512142848,1.732890699734,1.705126454087,1.443555340114,-0.410558229544,0.713144489146,-0.271365946438,-0.499226803035
1403715289562142976,1.726636883667,1.700099095271,1.428023350922,0.402805519909,-0.718336552974,0.266814112995,0.500550236139
1403715289662142976,1.713655317920,1.683990657816,1.402730914616,-0.389038414440,0.729882184870,-0.257422297800,-0.499654749698
1403715289712142848,1.709357052876,1.674397980055,1.386150489028,-0.384397723011,0.733961566378,-0.253754361628,-0.499146805638
1403715289762142976,1.704937412434,1.668413311031,1.364486017295,0.380275162975,-0.735796353867,0.251887816224,0.500546755157
1403715289812143104,1.700580468645,1.664091173728,1.347509207419,0.378076123001,-0.736880487331,0.251033231161,0.501046813640
1403715289912143104,1.693112611119,1.651989089017,1.321609191415,0.374581858607,-0.737233205468,0.253515043231,0.501902136690
1403715290012142848,1.697156554014,1.645722835316,1.315761055946,0.374581858607,-0.737233205468,0.253515043231,0.501902136690
1403715290062142976,1.668973685502,1.612839370269,1.329753986832,-0.377488800653,0.739217593472,-0.256768557119,-0.495105506896
1403715290162142976,1.673545386298,1.595226032949,1.313318510793,-0.379955224307,0.733072802067,-0.261720308686,-0.499740707180
1403715290212142848,1.678483584287,1.588754533231,1.296785053364,0.382889871748,-0.729705347498,0.262880784806,0.501815847624
1403715290262142976,1.676322845053,1.582809251127,1.291527098717,0.386644568355,-0.727914720356,0.264757409023,0.500549350233
1403715290312143104,1.670376814831,1.566504202748,1.306214936883,-0.390054470496,0.728651062692,-0.265471389834,-0.496437387859
1403715290362142976,1.665887450869,1.549048131419,1.319747420947,-0.394254286078,0.729261064584,-0.265317875190,-0.492288820404
