timestamp_sec,raw_roll_deg,raw_pitch_deg,raw_yaw_deg,optimized_roll_deg,optimized_pitch_deg,optimized_yaw_deg,gt_roll_deg,gt_pitch_deg,gt_yaw_deg
1403715276.6121433,178.26262507524362,-67.77727219296744,-177.37038251563698,nan,nan,nan,179.330239673404,-67.46428956354887,-344.7497020346832
1403715276.662143,178.28213799557744,-67.77370176536807,-177.3882560583682,nan,nan,nan,179.34720537903658,-67.46115465662255,-344.76675825705087
1403715276.712143,178.246607822877,-67.79225443497069,-177.34695154621144,nan,nan,nan,179.33204661993435,-67.47586442686986,-344.7468940087331
1403715276.7621431,178.2859578591511,-67.81605323442528,-177.37392784819002,nan,nan,nan,179.38061415213738,-67.50180098577786,-344.7878835863076
1403715276.812143,178.30501787472298,-67.79312158089422,-177.39183678057725,nan,nan,nan,179.4034378298128,-67.47789987820587,-344.8152530391952
1403715276.862143,178.32085200715957,-67.77987317093059,-177.41144739965446,nan,nan,nan,179.4230182843468,-67.47195242413054,-344.8396056834182
1403715276.9121432,178.3250851994284,-67.80861339782271,-177.4125510202833,nan,nan,nan,179.4612368065754,-67.50292971209458,-344.8725341025105
1403715276.962143,178.26511818109591,-67.83578335971217,-177.35480008168975,nan,nan,nan,179.4581192128781,-67.53452543903435,-344.86971151838793
1403715277.012143,178.32761575605443,-67.84219847911514,-177.41155598673714,nan,nan,nan,179.51117698543482,-67.54676413835408,-344.92032745765795
1403715277.062143,178.33591071323156,-67.80648576110691,-177.42406072987635,nan,nan,nan,179.52685724231898,-67.50915797419476,-344.9376458208377
1403715277.1121433,178.3061304642215,-67.83239329986377,-177.39267962156157,nan,nan,nan,179.53113709524663,-67.52255957658086,-344.93884918309413
1403715277.162143,178.29798162885226,-67.8177528700892,-177.37567810139868,nan,nan,nan,179.5299463817907,-67.51286469846794,-344.93032591731503
1403715277.212143,178.40018081116966,-67.81321117452408,-177.471301354036,nan,nan,nan,179.61899072472073,-67.50366106722167,-345.01905737563504
1403715277.2621431,178.31846322179675,-67.82044453018662,-177.41257382516062,nan,nan,nan,179.5537687001818,-67.48866167633506,-344.9704372519199
1403715277.312143,178.36296109331425,-67.77705026044642,-177.4660446381273,nan,nan,nan,179.6128850197985,-67.4683241045383,-345.03779154335456
1403715277.362143,178.26398172354473,-67.78280067102419,-177.3711083796962,nan,nan,nan,179.53041801420662,-67.45965515729078,-344.9596033409806
1403715277.4121432,178.29410709215767,-67.7860686677736,-177.3953009990837,nan,nan,nan,179.5882482295086,-67.47744176489195,-345.01396945879947
1403715277.462143,178.33821779970702,-67.79089922272829,-177.43609013400058,nan,nan,nan,179.641355055245,-67.49027801535092,-345.0631588197987
1403715277.512143,178.34991781281687,-67.79845559967033,-177.4515795062037,nan,nan,nan,179.64964597755232,-67.47162818774872,-345.07455439063494
1403715277.562143,178.28260420368173,-67.82920108693949,-177.37603088993762,nan,nan,nan,179.59998368853073,-67.50305447567197,-345.01877158727575
1403715277.6121433,178.3384742080698,-67.79717278477568,-177.4178176294944,nan,nan,nan,179.66595101194676,-67.48139462834729,-345.0746940792003
1403715277.662143,178.4251623357814,-67.82553378304448,-177.5013946907562,nan,nan,nan,179.74479334795112,-67.49432955110586,-345.1534519095502
1403715277.712143,178.47639417583997,-67.80917520116802,-177.53551763899338,nan,nan,nan,179.7458934735895,-67.49159257650595,-345.1495702082333
1403715277.7621431,178.51478839956587,-67.81531587044923,-177.56824983546156,nan,nan,nan,179.78464058568267,-67.50140635638085,-345.1863966117843
1403715277.812143,178.38479111647501,-67.81404921034894,-177.43961536716273,nan,nan,nan,179.67669911399733,-67.49740082838005,-345.0858513440219
1403715277.862143,178.5444979787087,-67.76791242178308,-177.61346896904695,nan,nan,nan,179.86479954468035,-67.44450485673715,-345.27844007202486
1403715277.9121432,178.32641643674665,-67.78308143560439,-177.404081445442,nan,nan,nan,179.6838201766879,-67.45974916553318,-345.10483773870624
1403715277.962143,178.45261521618494,-67.80292867543692,-177.5043854206281,nan,nan,nan,179.80056574793804,-67.49339718920201,-345.20844481138204
1403715278.012143,178.542732731818,-67.74581004616086,-177.58623735715662,nan,nan,nan,179.84793823598736,-67.45029165233116,-345.25263522105774
1403715278.062143,178.41272045889946,-67.79294277726132,-177.45476099383825,nan,nan,nan,179.76691987628365,-67.46611637657278,-345.17394252842337
1403715278.1121433,178.42346335845087,-67.80837609999594,-177.48153724799613,nan,nan,nan,179.76756282712495,-67.50565242740083,-345.18766380618234
1403715278.162143,178.5401510475719,-67.78725084881846,-177.5859619138243,nan,nan,nan,179.88124679503656,-67.46346292663377,-345.2834512716239
1403715278.212143,178.53861695931462,-67.76835259443088,-177.5702069345448,nan,nan,nan,179.87538596606024,-67.47746270952011,-345.2705278384534
1403715278.2621431,178.35621168297683,-67.77672646051408,-177.4233085670883,nan,nan,nan,179.74238452188973,-67.52717944983925,-345.17252948652947
1403715278.312143,178.4040573561061,-67.87569298221334,-177.54797547256095,nan,nan,nan,179.7992329925592,-67.58275060568727,-345.3198894513317
1403715278.362143,178.35235508178772,-68.02413768139732,-177.62825134868552,nan,nan,nan,179.68310715206692,-67.67768508663343,-345.3351818486288
1403715278.4121432,178.22038582585628,-68.08587039421401,-177.56745545487868,nan,nan,nan,179.48867448232016,-67.72165862989574,-345.2358146287239
1403715278.462143,178.4334503755706,-68.28358085984888,-177.84508867663507,nan,nan,nan,179.7443820094344,-67.90019347378535,-345.5607057609253
1403715278.512143,178.54014807599316,-68.49691245221722,-178.05161145616654,nan,nan,nan,179.89531639916112,-68.16183660719652,-345.80244199427386
1403715278.562143,178.8780140017226,-69.05830307855757,-178.45970108843642,nan,nan,nan,180.2611326504939,-68.75091159393253,-346.2361869734522
1403715278.6121433,179.34258894984055,-69.61557365841198,-178.98358648299637,nan,nan,nan,180.69317062747996,-69.3253298545434,-346.71655351996054
1403715278.662143,178.88377527994015,-69.86761051191597,-178.57394698843285,nan,nan,nan,180.3629317207357,-69.59053374297382,-346.4364120193786
1403715278.712143,179.68620126534097,-70.18619468480614,-179.36026273532642,nan,nan,nan,181.1537367194911,-69.86757379755494,-347.2209118771458
1403715278.7621431,180.36452225010328,-70.62846788998384,-180.0187925002191,189.79493460264376,-65.66398008559754,-180.95524226878285,181.8664712631524,-70.32565819246857,-347.901782670316
1403715278.812143,180.81491118062777,-70.95675672548418,-180.41939357079474,189.79493460264376,-65.66398008559754,-180.95524226878285,182.32150401623466,-70.6679915190139,-348.31119853122476
1403715278.862143,181.39233876836298,-71.41363206522513,-180.93048264739443,nan,nan,nan,182.9066739063551,-71.07303824264565,-348.82851967601505
1403715278.9121432,181.50165076700307,-71.4901003109095,-181.02375075212063,190.75256116360865,-66.62954208353169,-181.84324049996445,183.01750022335003,-71.1676741516917,-348.9207605890361
1403715278.962143,181.3787810369512,-71.6181098124376,-180.9039812952931,190.75256116360865,-66.62954208353169,-181.84324049996445,182.92117044664067,-71.29374020093515,-348.83569891608056
1403715279.012143,181.04482603749435,-71.70215256498038,-180.5899919955179,190.75256116360865,-66.62954208353169,-181.84324049996445,182.5445106077898,-71.35187848398171,-348.4866977513594
1403715279.062143,180.93573509167388,-71.69418301271031,-180.4958217872231,nan,nan,nan,182.39445903387744,-71.31848613017769,-348.3521780691775
1403715279.1121433,180.80634976886654,-71.73282350800119,-180.3713050730618,nan,nan,nan,182.27032867259197,-71.3392775652679,-348.2459265587048
1403715279.162143,180.47835573295797,-71.71539577150222,-180.0307726503531,nan,nan,nan,181.92419688160737,-71.28839147331468,-347.8962868805013
1403715279.212143,180.20899062754629,-71.61709974857025,-179.78503219070478,nan,nan,nan,181.60712098932314,-71.18968212779346,-347.5942485503715
1403715279.2621431,180.04973438108016,-71.5426741389136,-179.59583048007684,nan,nan,nan,181.48479194406977,-71.11179899764325,-347.4413706067934
1403715279.312143,180.0694063704824,-71.42203602555334,-179.6040643235962,189.38803431388976,-66.54524296681915,-180.43229981033105,181.50098390581118,-70.96645530003117,-347.44571391408056
1403715279.362143,180.31652028970802,-71.27507811906676,-179.85423425055606,189.38803431388976,-66.54524296681915,-180.43229981033105,181.74869233403112,-70.81289245653838,-347.6878296652361
1403715279.4121432,180.74576904564316,-71.22077605097809,-180.24165240294457,nan,nan,nan,182.14160627709697,-70.77562146640645,-348.0348324866724
1403715279.462143,180.8581655982198,-71.06423692596667,-180.32907871751954,nan,nan,nan,182.26264283400252,-70.6198065161874,-348.12460094145933
1403715279.512143,181.0153568785335,-71.01878608757467,-180.44985648755346,nan,nan,nan,182.43380147305956,-70.56499646879776,-348.26021305940543
1403715279.562143,180.68316118543444,-71.02651153530898,-180.12227824986215,nan,nan,nan,182.19670796747562,-70.58367694115053,-348.0207008801692
1403715279.6121433,180.6371249637567,-70.94543408118004,-180.09022489235093,nan,nan,nan,182.1577993418157,-70.4976397304868,-347.9886546387244
1403715279.662143,180.58509406753527,-70.92540786292786,-180.00768449317883,nan,nan,nan,182.1336352877327,-70.44934203945975,-347.93926555240813
1403715279.712143,180.67508644037036,-70.92916258711384,-180.10332952664663,nan,nan,nan,182.16889907668505,-70.47239999490989,-347.97245719805994
1403715279.7621431,180.7261680523116,-70.91081941689748,-180.14443474028295,nan,nan,nan,182.22284175793254,-70.44737971793944,-348.01725386356
1403715279.812143,180.9078437332656,-70.91616804162922,-180.3247115031831,nan,nan,nan,182.40221913072713,-70.41059412265523,-348.19972403307384
1403715279.862143,180.89312285803493,-70.85125106426945,-180.29119361211028,nan,nan,nan,182.40649147711176,-70.35462976627521,-348.1877111878838
1403715279.9121432,180.8410645835477,-70.72691110885133,-180.2574884517242,189.39609074276578,-66.34148298749882,-180.28107860038583,182.37508336510837,-70.25878839083465,-348.1648359478956
1403715280.012143,180.75473135851936,-69.7408241867859,-180.19778543970756,nan,nan,nan,182.1905129206331,-69.27314684278927,-347.99974916990595
1403715280.1121433,180.3606620964639,-67.99203412483354,-179.76363234019334,nan,nan,nan,181.0213778127837,-67.63754404987111,-346.9026937651804
1403715280.162143,179.33235498916588,-67.12143720908846,-178.9293259667267,nan,nan,nan,180.1098934439925,-67.19888447309272,-346.02008899418075
1403715280.212143,178.2937377172351,-67.03570016191469,-177.85935133147535,184.96727224033043,-63.814363558746095,-176.03151619852815,178.61863600039067,-67.03389161853909,-344.6044315409594
1403715280.2621431,176.06333145905245,-67.17057748837794,-175.80997508467738,184.96727224033043,-63.814363558746095,-176.03151619852815,177.26200898523626,-67.09997344924858,-343.32791545302643
1403715280.312143,174.84625187040874,-67.43914603294391,-174.69323180033882,nan,nan,nan,176.19600752355868,-67.27106775133217,-342.3055103133704
1403715280.362143,173.54287740878866,-67.77519152997257,-173.39839844717915,nan,nan,nan,175.3047990822992,-67.54843887287495,-341.4915298227992
1403715280.4121432,172.67444744518932,-68.13862848620441,-172.62407325638583,180.28588093378679,-65.51428629734686,-172.01337952217312,174.51455566804867,-67.85995171991475,-340.8951705105933
1403715280.462143,172.64648493918136,-68.47099009389326,-172.89793998863738,180.28588093378679,-65.51428629734686,-172.01337952217312,175.04622773420311,-68.05143726659783,-341.68054509824435
1403715280.512143,174.23809673661268,-68.79101766526497,-174.96972695282625,180.28588093378679,-65.51428629734686,-172.01337952217312,176.41004520638626,-68.34144273012177,-343.4973479033846
1403715280.562143,175.7376534823722,-69.05195639259514,-177.08929024083443,nan,nan,nan,177.72417571008774,-68.5868516482154,-345.42803834199566
1403715280.6121433,177.08113517867096,-69.34622157086096,-179.25626975754068,184.557115543055,-66.2392575308459,-179.39098472481535,179.00340860571882,-68.85039183579335,-347.5375299748176
1403715280.662143,177.83470105580213,-69.52330608058087,-181.10033263304166,184.557115543055,-66.2392575308459,-179.39098472481535,179.65808011831095,-69.0338625695989,-349.275242925678
1403715280.7621431,179.5935224730736,-69.79374519534801,-185.20403332722597,nan,nan,nan,180.8451617440755,-69.2504834689343,-353.02142597734655
1403715280.812143,180.12487696215373,-69.86119121279779,-187.16354991055707,185.5246647964019,-66.27923368424308,-185.61008690086192,181.24590138504902,-69.21093151236363,-354.8264244801396
1403715280.862143,179.88247474603986,-69.77824312572298,-188.33640797628303,185.5246647964019,-66.27923368424308,-185.61008690086192,181.45528423660141,-69.30817584573035,-356.47862920187754
1403715280.9121432,180.30866374503117,-69.78407710173684,-190.2577354979876,nan,nan,nan,181.52856178190916,-69.34845989946973,-357.8928051958562
1403715280.962143,180.10612766546203,-69.89329419207522,-191.30882789559533,nan,nan,nan,181.56936077125812,-69.4094327588069,-359.07852126456567
1403715281.012143,180.68888910966498,-69.84222833957027,-192.9357693639987,nan,nan,nan,181.76107133951183,-69.4418344835265,-360.27106866525025
1403715281.062143,180.70194882031566,-70.07051511461503,-193.84245902182255,nan,nan,nan,181.56025844264568,-69.40446520440281,-360.96466425087334
1403715281.1121433,180.6355782523581,-70.07808299126859,-194.4697738977903,185.34832448571743,-66.45414572920734,-190.86610869165864,181.54787759712298,-69.42446678596642,-361.6988296841138
1403715281.162143,180.6355782523581,-70.07808299126859,-194.4697738977903,185.34832448571743,-66.45414572920734,-190.86610869165864,181.42612997127836,-69.48940896595573,-362.1963813169898
1403715281.212143,180.13889237877598,-70.05186164684169,-195.2945162929072,185.34832448571743,-66.45414572920734,-190.86610869165864,181.33038621775822,-69.48987224067109,-362.6801988030259
1403715281.2621431,180.30676972619796,-70.02337460795461,-196.01765985017454,nan,nan,nan,181.45763633641533,-69.4408964346756,-363.4236811619916
1403715281.362143,180.41713298602664,-69.81928464967147,-197.57307563485645,184.5886272562706,-66.18639085399091,-193.4360661181188,181.45180050766265,-69.1802747686799,-364.9297000995691
1403715281.462143,179.91439193019346,-69.56868506889325,-198.82895262694117,nan,nan,nan,181.1215527917544,-69.00808356964038,-366.53435043856314
1403715281.512143,179.71579413406215,-69.88083240754051,-199.7356377309877,nan,nan,nan,180.92457701521258,-68.97033362201086,-367.5220380140979
1403715281.562143,179.61283752705415,-69.87161462645238,-200.95739010794895,nan,nan,nan,180.57698319242783,-68.90795478956417,-368.51756702376656
1403715281.6121433,179.11061626391168,-69.97698416754665,-201.8323808124607,nan,nan,nan,180.37528335742465,-68.89388408771228,-369.7806125130922
1403715281.662143,179.25174702460455,-69.76851642331427,-203.48300762830206,nan,nan,nan,180.35966865909006,-68.87430341169294,-371.3441505240395
1403715281.712143,179.8778638829714,-69.8915479480656,-205.70912547980916,182.08902047933728,-65.01249667823357,-201.0959234910085,180.15566092144005,-68.82742666608031,-372.82314540491666
1403715281.7621431,179.71758711649284,-69.9511412728583,-207.2840755838783,182.08902047933728,-65.01249667823357,-201.0959234910085,180.13028051720707,-68.75107351460288,-374.53049727814835
1403715281.812143,179.78242810815783,-69.89376437933718,-209.11641594913874,nan,nan,nan,180.08253812678558,-68.66024838972724,-376.2550305712752
1403715281.862143,179.8671646907355,-69.90995218509634,-211.03031214764204,nan,nan,nan,180.0648301291678,-68.6791532887594,-378.0424203407714
1403715281.9121432,179.7565436358262,-69.86392668325828,-212.747220229742,180.3838011239836,-64.88134022201211,-208.28024716871784,179.83848737279982,-68.6293388872956,-379.6281517070662
1403715281.962143,179.93529916512566,-69.85454200055025,-214.70645486455322,180.3838011239836,-64.88134022201211,-208.28024716871784,179.86146856038377,-68.60352850047488,-381.41286028802006
1403715282.062143,180.32821717835472,-69.80612706598453,-218.52122590651135,nan,nan,nan,180.03091465860942,-68.54494432763161,-385.00941961433693
1403715282.1121433,179.9139308579679,-69.80074365309582,-219.79617863059204,nan,nan,nan,179.5518454755919,-68.56594809990258,-386.2027938013756
1403715282.212143,181.03789935062574,-69.99762481408847,-224.05604379339397,181.31203376167204,-65.26651176191582,-215.49206686107806,179.30631822461928,-68.58627175069445,-389.1414771664498
1403715282.2621431,180.23513773472183,-70.09314703392715,-224.81808984198713,181.31203376167204,-65.26651176191582,-215.49206686107806,179.1624429547899,-68.53330770726478,-390.597087897291
1403715282.312143,180.38419713205528,-69.80147572635936,-226.54169109306468,nan,nan,nan,179.04041435402266,-68.48853042172748,-392.0440408997303
1403715282.362143,180.16797338639358,-69.81956467626135,-227.80097630238376,nan,nan,nan,178.83590968158444,-68.4678991781425,-393.4217371625965
1403715282.4121432,180.21396113689372,-69.99118415059226,-229.50316242727035,179.20845869924233,-64.9933134034105,-220.76012010072407,178.07546041564348,-68.3569621971939,-394.25377818675065
1403715282.462143,179.15669408108238,-69.5231843347369,-230.07851542149888,179.20845869924233,-64.9933134034105,-220.76012010072407,178.15241256247106,-68.31480658060528,-395.8851670971569
1403715282.512143,179.19717743246474,-69.62442216322168,-231.47701927426348,179.20845869924233,-64.9933134034105,-220.76012010072407,177.89386014232787,-68.37378093436323,-397.1741845243214
1403715282.6121433,179.86780981840576,-69.7987374781881,-235.22124796669067,nan,nan,nan,177.5388923061785,-68.6065769243766,-399.822601847385
1403715282.662143,179.73866934873243,-70.21570463649438,-236.4197187665709,nan,nan,nan,177.677491899997,-68.817647651082,-401.3874013502623
1403715282.712143,180.25057528321662,-70.35584289689152,-238.35115344306382,nan,nan,nan,178.0229437267547,-69.01689979189103,-403.1635200095335
1403715282.812143,181.86061988816795,-70.44910828344689,-242.63950712955136,nan,nan,nan,179.33425874224628,-69.22365700618178,-407.18931115415006
1403715282.9121432,181.81973413135887,-70.67926186010901,-245.48941246270317,nan,nan,nan,179.30654981942885,-69.56740315270649,-409.9736655714445
1403715282.962143,181.33252710818968,-71.04883853653023,-246.37305953234778,nan,nan,nan,179.47168650723077,-69.6518540731398,-411.5454882380605
1403715283.012143,181.99046675627181,-71.0746945949677,-248.3874392291421,181.58700890080377,-66.69618452636473,-236.98909495491688,179.75242007219504,-69.79757523673868,-413.23057515135275
1403715283.062143,182.59521097142505,-71.36059900318067,-250.41410198715823,181.58700890080377,-66.69618452636473,-236.98909495491688,180.26974306923353,-69.95120236749467,-415.14255629332484
1403715283.1121433,183.49270929982572,-71.29327393567455,-252.69482532686112,nan,nan,nan,180.948224698574,-70.0404639140916,-417.17905807839014
1403715283.212143,185.9971550732698,-71.36428304822529,-257.7477738913418,186.1760941018135,-67.20531782387611,-245.34350865265296,182.70286474303356,-70.29780056635478,-421.5806000278114
1403715283.2621431,187.15095308741826,-71.424331047319,-260.2517228228413,186.1760941018135,-67.20531782387611,-245.34350865265296,183.14293497100599,-70.40162053049018,-423.33810545327606
1403715283.362143,188.44073782237595,-71.54899088573165,-264.12610325076594,nan,nan,nan,183.9802202734824,-70.58993224246029,-426.7395950468369
1403715283.4121432,188.46535838072262,-71.34360306906115,-265.3490137271477,nan,nan,nan,184.0878602820729,-70.42579802397916,-428.09259533098435
1403715283.512143,188.45512940932747,-70.75729775459261,-267.6346654459588,nan,nan,nan,183.5031423405231,-69.9268520705234,-429.9383463512036
1403715283.562143,187.289130310391,-70.66428249169246,-267.6838154819442,186.40028843593524,-66.41855908444816,-253.76740634036216,182.73256156758194,-69.66964239565931,-430.3641873133745
1403715283.6121433,186.4993774726779,-70.40889301194137,-268.0502127745492,nan,nan,nan,182.05935342544706,-69.35560017088382,-430.782525078525
1403715283.662143,185.56302308975785,-70.14009547503565,-268.1231253874889,nan,nan,nan,181.4509564191407,-69.11208116647055,-431.05734385139704
1403715283.7621431,185.29594998955247,-69.90435799278308,-269.13558114002154,nan,nan,nan,180.8362996424642,-68.95756186300201,-431.7298471524582
1403715283.812143,184.88382828040778,-69.67502302674492,-269.14550200731617,183.60185110807157,-66.60972638969909,-254.63599316645139,181.0237708723003,-69.08520221897365,-432.34897139943786
1403715283.862143,186.10912211036617,-70.03031800585791,-270.6727332920781,183.60185110807157,-66.60972638969909,-254.63599316645139,180.7702117580192,-69.243668199198,-432.46355956621665
1403715283.9121432,186.12558877515707,-70.04233435532113,-270.8741273488395,nan,nan,nan,181.06600902636836,-69.43822848275157,-432.97760826969704
1403715283.962143,186.06897000752403,-70.10743194210426,-270.9593192307323,nan,nan,nan,181.14988461517058,-69.55460547046619,-433.2446263647716
1403715284.062143,186.03424093236106,-69.76494123373847,-270.94670879395477,184.98928339491323,-66.23805445593852,-256.423184355315,181.33172984882253,-69.07229067265625,-433.54800927855786
1403715284.1121433,186.06195668153262,-69.44078979339307,-270.8699368849184,nan,nan,nan,181.7141352263392,-68.7925803459529,-433.89382608059117
1403715284.212143,186.70425350949225,-69.07035304820961,-271.4887133139915,nan,nan,nan,183.54314302305477,-68.33915401924601,-435.41714770902064
1403715284.2621431,188.67596857221292,-68.8852432281056,-273.1656854568889,nan,nan,nan,184.7597838177743,-68.17389669514765,-436.4201045878501
1403715284.312143,190.05885599665595,-68.94342894482,-274.2121964536383,188.39925110765907,-65.13498150624739,-258.78363518638963,186.1292268416246,-68.02987802682344,-437.53699843774757
1403715284.362143,191.7915029346482,-68.80591962121184,-275.64153354555594,188.39925110765907,-65.13498150624739,-258.78363518638963,187.06039258201454,-68.02389797377703,-438.2393004035018
1403715284.462143,190.0964471262595,-69.31992051791086,-273.65645247539,nan,nan,nan,185.44621885131488,-68.33070491125004,-436.36493554821124
1403715284.512143,188.80781263042215,-69.40764196890795,-272.2211216347768,nan,nan,nan,183.90015812193974,-68.52214258998235,-434.70643706554415
1403715284.562143,188.80781263042215,-69.40764196890795,-272.2211216347768,nan,nan,nan,182.67290836826788,-68.76870338358985,-433.3310121235292
1403715284.662143,185.61325833482059,-70.65596075084686,-268.61715252030723,nan,nan,nan,180.31078628377875,-69.18085297120801,-430.650556911842
1403715284.712143,183.59326541888737,-70.62723826141686,-266.50622635257884,nan,nan,nan,179.61507030262032,-69.31529546867489,-429.78930951104047
1403715284.812143,182.00273636617382,-70.20230154544976,-264.644657938497,179.54319824554713,-66.24284897803335,-248.47798142297518,178.35994149612497,-69.63659276732193,-428.6310405912928
1403715284.862143,181.48648723670772,-70.68547886288341,-264.23495094386203,179.54319824554713,-66.24284897803335,-248.47798142297518,178.16472320371793,-69.93906412236545,-428.77671143619455
1403715284.9121432,181.7351564665961,-70.92061275969353,-264.96215010952955,nan,nan,nan,178.85647133337142,-70.26104644097374,-429.9714471280419
1403715284.962143,182.55162922083596,-71.31094913552451,-266.4555243938324,nan,nan,nan,179.50196151756873,-70.73533232418762,-431.3887503608918
1403715285.062143,186.5427558027521,-72.08135777486585,-272.65104629084277,183.0914288970799,-68.84601766740955,-256.2183047477099,182.2530610345493,-71.77033599440146,-436.15944770231476
1403715285.1121433,188.36780386644807,-72.5273229282757,-275.7186486668654,nan,nan,nan,182.5213921796375,-72.03919284984694,-437.7410893191733
1403715285.212143,191.04703815833193,-73.84110834726292,-280.8712985881359,nan,nan,nan,183.42172455043433,-71.688426337376,-441.3055584546053
1403715285.2621431,191.10926914107608,-73.36597319617495,-282.41008797642064,nan,nan,nan,184.19807066954638,-71.28223847575937,-443.2310867731347
1403715285.312143,191.2389475045061,-72.55519542058411,-283.92511778259745,185.37044584749924,-68.85417575466207,-264.9649901351047,185.30932139718402,-70.66912342202667,-445.2889101439441
1403715285.362143,192.13073297804377,-71.68461403496798,-285.52402917520254,185.37044584749924,-68.85417575466207,-264.9649901351047,186.15097456151673,-70.00350910854002,-446.94787296639555
1403715285.4121432,193.24879139693607,-70.82307855769648,-287.2894377329383,nan,nan,nan,186.56013345318166,-69.31095618123823,-448.0003758870193
1403715285.512143,192.60287871437214,-69.7043800743065,-287.3974278519412,nan,nan,nan,187.0289963589351,-68.42826256781623,-449.3686210665008
1403715285.562143,193.1119596083348,-69.37046625413113,-288.1671814781173,nan,nan,nan,187.64823354735643,-68.20908284899933,-450.29208799944627
1403715285.712143,193.90773282909387,-68.71841647926064,-289.569120051685,nan,nan,nan,188.672121869704,-67.89228531996056,-451.92435676589207
1403715285.7621431,193.42117558992734,-68.88094040984176,-289.30136920012626,188.52280102094554,-64.91139940274208,-271.8599621620783,188.31791444545618,-68.06141235703502,-451.7635471698785
1403715285.862143,193.22459611549056,-68.79822150356534,-289.47612449272026,nan,nan,nan,186.6727383078075,-68.26336902853004,-450.46313630990886
1403715285.9121432,191.7422711177625,-69.04234402934858,-288.26125401984035,nan,nan,nan,184.90440794096065,-68.37064314062977,-448.86350980523446
1403715285.962143,189.5982256941777,-69.34455578664766,-286.1966660501218,nan,nan,nan,183.21111960150293,-68.26422129450184,-447.3164246220642
1403715286.012143,186.92966830628237,-69.31471507040818,-283.76820750332695,182.13210852924763,-65.03450310082481,-266.04614944306184,181.57116632517128,-68.23045703223922,-445.7958421712739
1403715286.1121433,182.83683701120214,-69.61521277801114,-279.68253779452914,nan,nan,nan,179.78933149293027,-68.1337501823499,-444.20897344811823
1403715286.162143,182.5816244447551,-69.38512533955827,-279.54897942499076,nan,nan,nan,180.26054398959863,-68.05774680902846,-444.6962982494931
1403715286.212143,184.18570333561246,-69.15961526043677,-281.135413940901,181.88749600065034,-64.73201723617356,-265.99510653350706,181.14191512388135,-67.92070255297219,-445.58245261023126
1403715286.312143,185.5529353046369,-69.02989126245669,-282.3950350104002,nan,nan,nan,181.43464486894032,-67.82509709893708,-445.8759091504356
1403715286.362143,185.37059298813568,-68.94236797528173,-282.235438274271,nan,nan,nan,181.08327046969276,-67.92069840111525,-445.54561037620056
1403715286.462143,184.45238267282446,-69.15043542450091,-281.47351190819523,nan,nan,nan,180.12439973906143,-68.05590140663485,-444.65356700873946
1403715286.512143,184.01438195346915,-69.29579187525259,-280.9990772332695,180.98084906562391,-65.13850118188658,-265.27999356928535,179.5642132086457,-68.11691135458265,-444.17264087113836
1403715286.6121433,183.34711851426775,-69.26436397142959,-280.68823242955443,nan,nan,nan,179.28962908232623,-68.52275403832488,-444.1743421101587
1403715286.662143,183.11790667684522,-69.86088501408818,-280.5896444781004,nan,nan,nan,179.35757349927127,-68.93757135340502,-444.67099275635775
1403715286.712143,183.51204936635762,-70.00062798059427,-281.3957739340811,nan,nan,nan,179.4887506625861,-69.56143831434504,-445.3792114550364
1403715286.7621431,183.80272102206632,-70.66637075661797,-282.35979414520534,nan,nan,nan,179.4605312746248,-69.96722006675199,-446.0938344605311
