timestamp_ns,frame_index,visual_update_applied,structure_projection_enabled,experiment_fix_e_hat,experiment_force_sigma_r_zero,px,py,pz,vx,vy,vz,qx,qy,qz,qw,e_before_00,e_before_01,e_before_02,e_before_10,e_before_11,e_before_12,e_before_20,e_before_21,e_before_22,e_raw_00,e_raw_01,e_raw_02,e_raw_10,e_raw_11,e_raw_12,e_raw_20,e_raw_21,e_raw_22,e_projected_00,e_projected_01,e_projected_02,e_projected_10,e_projected_11,e_projected_12,e_projected_20,e_projected_21,e_projected_22,e_committed_00,e_committed_01,e_committed_02,e_committed_10,e_committed_11,e_committed_12,e_committed_20,e_committed_21,e_committed_22,theta_e_raw_deg,theta_e_committed_deg,epsilon_orth,epsilon_det,projection_correction,visual_dR_deg,visual_dp_m,visual_dv_mps,visual_dE_fro,sigma_r_raw_x,sigma_r_raw_y,sigma_r_raw_z,sigma_r_raw_norm,sigma_r_raw_max,sigma_r_raw_integral,sigma_r_applied_x,sigma_r_applied_y,sigma_r_applied_z,sigma_r_applied_norm,sigma_r_applied_max,sigma_r_applied_integral,sigma_sample_count,state_finite
1413393887855760640,11,1,1,0,1,0.000885060673,-0.001169591282,-0.003896977377,-0.002823339156,-0.020704643656,-0.025518084066,-0.006201366964,-0.807445853855,-0.000426295560,0.589908937389,0.999998953282,-0.000455725728,0.001373225675,0.000456696834,0.999999645832,-0.000706940441,-0.001372903018,0.000707566849,0.999998807243,0.999173356922,-0.000362403656,0.000615956871,0.000353562314,0.999208164735,-0.000764709653,-0.000514582910,0.000758631307,0.999042592158,0.999999775765,-0.000358075548,0.000565908624,0.000358506862,0.999999645229,-0.000762243325,-0.000565635482,0.000762446037,0.999999549366,0.999999775765,-0.000358075548,0.000565908624,0.000358506862,0.999999645229,-0.000762243325,-0.000565635482,0.000762446037,0.999999549366,0.058138712919,0.058138712957,0.002985566347,0.002572658307,0.001493436166,0.000000000000,0.001475448857,0.010740665046,0.001886228780,-0.003536581429,-0.009610966440,-0.003650661352,0.010872231254,0.010872231254,0.000543613636,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5,1
1413393887905760512,12,1,1,0,1,0.000863871254,-0.001222118410,-0.004415595188,-0.005701341948,-0.014377464075,-0.007189022851,-0.006131586125,-0.807627843719,-0.000541174672,0.589660391099,0.999999775765,-0.000358075548,0.000565908624,0.000358506862,0.999999645229,-0.000762243325,-0.000565635482,0.000762446037,0.999999549366,0.999648284139,-0.000303021948,0.000564325676,0.000299067814,0.999669713260,-0.000772227874,-0.000449200802,0.000763934538,0.999560726928,0.999999826143,-0.000300973732,0.000507077825,0.000301363274,0.999999659441,-0.000768308331,-0.000506846412,0.000768461012,0.999999576287,0.999999826143,-0.000300973732,0.000507077825,0.000301363274,0.999999659441,-0.000768308331,-0.000506846412,0.000768461012,0.999999576287,0.055494988200,0.055494988266,0.001313786796,0.001119926229,0.000657024104,0.000000000000,0.001133173684,0.007411607822,0.000667227058,-0.003811824761,-0.003959994659,-0.002866760952,0.006199184145,0.006199184145,0.000309958912,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7,1
1413393887955760384,13,1,1,0,1,0.000796266312,-0.001198557961,-0.004230975119,-0.004021079790,-0.004890505116,-0.016661083889,-0.006099240390,-0.807771625078,-0.000376239689,0.589463874575,0.999999826143,-0.000300973732,0.000507077825,0.000301363274,0.999999659441,-0.000768308331,-0.000506846412,0.000768461012,0.999999576287,0.999620118872,-0.000381474491,0.000022656182,0.000379802594,0.999645848662,-0.000832891259,0.000067998836,0.000842129413,0.999550708192,0.999999927240,-0.000380806578,-0.000022520665,0.000380787575,0.999999576496,-0.000837859524,0.000022839718,0.000837850887,0.999999648742,0.999999927240,-0.000380806578,-0.000022520665,0.000380787575,0.999999576496,-0.000837859524,0.000022839718,0.000837850887,0.999999648742,0.052747055644,0.052747055658,0.001378195132,0.001182015560,0.000689238778,0.000000000000,0.000989320668,0.007143698563,0.001028681059,-0.003841999699,-0.003548387707,-0.002409737563,0.005758372351,0.005758372351,0.000287918343,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
1413393888005760512,14,1,1,0,1,-0.001589972963,-0.002405713306,-0.005682832045,-0.012606590518,-0.001901755075,-0.023646399542,-0.005873933967,-0.807774864412,-0.000359994182,0.589461733897,0.999999927240,-0.000380806578,-0.000022520665,0.000380787575,0.999999576496,-0.000837859524,0.000022839718,0.000837850887,0.999999648742,0.999690872357,-0.000772514897,0.000294183068,0.000920344461,0.999432073014,-0.000746644272,0.000214407398,0.000732298811,0.999456806336,0.999999640588,-0.000846879701,0.000040242484,0.000846909248,0.999999367591,-0.000739974432,-0.000039615790,0.000740008247,0.999999725409,0.999999640588,-0.000846879701,0.000040242484,0.000846909248,0.999999367591,-0.000739974432,-0.000039615790,0.000740008247,0.999999725409,0.064477797398,0.064477797353,0.001845438000,0.001418401941,0.000923018122,0.000000000000,0.002465680828,0.009877575965,0.001145980337,-0.004189271709,0.000159239918,-0.003046357608,0.005182243672,0.005182243672,0.000259111936,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7,1
1413393888055760384,15,1,1,0,1,-0.002797967123,-0.003254278323,-0.006517307605,-0.012957351397,-0.009782980409,-0.016540170430,-0.006054394099,-0.807774306495,-0.000440912225,0.589460617578,0.999999640588,-0.000846879701,0.000040242484,0.000846909248,0.999999367591,-0.000739974432,-0.000039615790,0.000740008247,0.999999725409,0.999549576152,-0.000684368065,0.000170470918,0.000793954159,0.999359573476,-0.000641345762,-0.000031329190,0.000723733129,0.999299551705,0.999999721404,-0.000739555474,0.000101244642,0.000739624454,0.999999493241,-0.000682988169,-0.000100739483,0.000683062862,0.999999761638,0.999999721404,-0.000739555474,0.000101244642,0.000739624454,0.999999493241,-0.000682988169,-0.000100739483,0.000683062862,0.999999761638,0.057971237605,0.057971237618,0.002117251889,0.001789233970,0.001058970065,0.000000000000,0.000924483350,0.004722776012,0.001076277196,-0.003699973606,-0.000278563917,-0.006775185341,0.007724670799,0.007724670799,0.000386233172,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
1413393888105760512,16,1,1,0,1,-0.003366792135,-0.003739119681,-0.006902770803,-0.007231523946,-0.003444323067,-0.005198051857,-0.005933523025,-0.807856818983,-0.000291516016,0.589348851145,0.999999721404,-0.000739555474,0.000101244642,0.000739624454,0.999999493241,-0.000682988169,-0.000100739483,0.000683062862,0.999999761638,0.999525436197,-0.000979884267,0.000019569464,0.001074161754,0.999362945136,-0.000456453535,0.000062241132,0.000532299408,0.999302665386,0.999999471788,-0.001027608481,-0.000021062974,0.001027597935,0.999999349638,-0.000494737696,0.000021571357,0.000494715791,0.999999877395,0.999999471788,-0.001027608481,-0.000021062974,0.001027597935,0.999999349638,-0.000494737696,0.000021571357,0.000494715791,0.999999877395,0.065356828545,0.065356828568,0.002122010779,0.001806582503,0.001061345392,0.000000000000,0.000426743284,0.004998926760,0.001180270030,-0.003415164925,-0.000706186699,-0.005916788690,0.006868073931,0.006868073931,0.000343405007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7,1
1413393888155760640,17,1,1,0,1,-0.003531457051,-0.003980897899,-0.006967447475,-0.005608437717,-0.016269845237,-0.014998622258,-0.006008573162,-0.807701496807,-0.000392514212,0.589560883232,0.999999471788,-0.001027608481,-0.000021062974,0.001027597935,0.999999349638,-0.000494737696,0.000021571357,0.000494715791,0.999999877395,0.999660200984,-0.000912283677,0.000146134624,0.000991746531,0.999515770109,-0.000443118312,-0.000085872787,0.000522005930,0.999469992770,0.999999539714,-0.000952388503,0.000116312423,0.000952444551,0.999999429892,-0.000482768066,-0.000115852574,0.000482878625,0.999999876703,0.999999539714,-0.000952388503,0.000116312423,0.000952444551,0.999999429892,-0.000482768066,-0.000115852574,0.000482878625,0.999999876703,0.061541407586,0.061541407586,0.001596981111,0.001352286851,0.000798685660,0.000000000000,0.000335841208,0.004661625294,0.000828990520,-0.002473622764,0.000149982734,-0.008220815118,0.008586216024,0.008586216024,0.000429310392,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
1413393888205760512,18,1,1,0,1,-0.003615754709,-0.004246970231,-0.007189971561,-0.001701053764,-0.001741940533,0.000404237569,-0.005766946664,-0.807944393388,-0.000351320881,0.589230410020,0.999999539714,-0.000952388503,0.000116312423,0.000952444551,0.999999429892,-0.000482768066,-0.000115852574,0.000482878625,0.999999876703,0.999565957904,-0.001136085399,-0.000117187357,0.001208076694,0.999431520849,-0.000574990823,0.000208755690,0.000615214060,0.999380220082,0.999999299121,-0.001172728370,-0.000162685622,0.001172631286,0.999999135113,-0.000595575215,0.000163383929,0.000595384028,0.999999809412,0.999999299121,-0.001172728370,-0.000162685622,0.001172631286,0.999999135113,-0.000595575215,0.000163383929,0.000595384028,0.999999809412,0.075932696579,0.075932696608,0.001898307151,0.001619683517,0.000949424152,0.000000000000,0.000671922332,0.006538536517,0.001086043698,-0.002414172009,-0.000811887715,-0.007619388264,0.008033832564,0.008033832564,0.000401691245,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
1413393888255760384,19,1,1,0,1,-0.003699978384,-0.004121404542,-0.007011152192,0.001389947018,-0.005119740696,0.004187717995,-0.005886190146,-0.807979043074,-0.000416112055,0.589181674502,0.999999299121,-0.001172728370,-0.000162685622,0.001172631286,0.999999135113,-0.000595575215,0.000163383929,0.000595384028,0.999999809412,0.999748614323,-0.000911122534,-0.000033783526,0.001003542050,0.999638121079,-0.000677466800,0.000231393906,0.000717018808,0.999625436160,0.999999532653,-0.000957704659,-0.000132270533,0.000957612162,0.999999298162,-0.000697606901,0.000132938542,0.000697479911,0.999999747925,0.999999532653,-0.000957704659,-0.000132270533,0.000957612162,0.999999298162,-0.000697606901,0.000132938542,0.000697479911,0.999999747925,0.068306111453,0.068306111443,0.001196395242,0.000986100219,0.000598312778,0.000000000000,0.000302572834,0.003042599017,0.000687822995,-0.002977302513,0.001142290891,-0.009381341538,0.009908517941,0.009908517941,0.000495425425,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7,1
1413393888305760256,20,1,1,0,1,-0.003617791811,-0.004073869922,-0.006888680099,0.005545469584,-0.003797117452,0.007875325137,-0.005825676222,-0.808039563722,-0.000583665370,0.589099129426,0.999999532653,-0.000957704659,-0.000132270533,0.000957612162,0.999999298162,-0.000697606901,0.000132938542,0.000697479911,0.999999747925,0.999836714051,-0.000762362834,-0.000083172655,0.000843748593,0.999737902247,-0.000813116154,0.000249144337,0.000851888003,0.999723637563,0.999999663581,-0.000803328144,-0.000165835722,0.000803189765,0.999999330646,-0.000832822400,0.000166504641,0.000832688923,0.999999639453,0.999999663581,-0.000803328144,-0.000165835722,0.000803189765,0.999999330646,-0.000832822400,0.000166504641,0.000832688923,0.999999639453,0.066972862197,0.066972862208,0.000868936075,0.000700229347,0.000434530803,0.000000000000,0.000241178989,0.002657311434,0.000524687172,-0.003487653533,0.000929233775,-0.007661174784,0.008468813474,0.008468813474,0.000423440270,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7,1
1413393888355760640,21,1,1,0,1,-0.003472163090,-0.003796473865,-0.006715465629,0.004304343397,-0.005597566095,0.007386866479,-0.005816629030,-0.808069834607,0.000534581963,0.589057742032,0.999999663581,-0.000803328144,-0.000165835722,0.000803189765,0.999999330646,-0.000832822400,0.000166504641,0.000832688923,0.999999639453,0.999925654459,-0.001758425551,-0.000061608972,0.001835570826,0.999827732528,0.000308472448,0.000263743640,-0.000306285058,0.999826199053,0.999998371797,-0.001797176161,-0.000162977345,0.001797226167,0.999998337803,0.000307197534,0.000162424986,-0.000307489941,0.999999939534,0.999998371797,-0.001797176161,-0.000162977345,0.001797226167,0.999998337803,0.000307197534,0.000162424986,-0.000307489941,0.999999939534,0.104882074083,0.104882074055,0.000593553697,0.000417020529,0.000296809270,0.000000000000,0.000718048254,0.007181110603,0.002159435307,-0.004163711569,0.001164194649,-0.006425933259,0.007744963619,0.007744963619,0.000387249658,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
1413393888405760512,22,1,1,0,1,-0.003393155022,-0.003869985329,-0.006602041314,0.004891040587,-0.010468427110,-0.000544451114,-0.005871758116,-0.808001865246,0.000242734507,0.589150616817,0.999998371797,-0.001797176161,-0.000162977345,0.001797226167,0.999998337803,0.000307197534,0.000162424986,-0.000307489941,0.999999939534,0.999917594395,-0.001495842677,-0.000138227073,0.001564834443,0.999836492596,0.000381650957,0.000300505056,-0.000354567983,0.999830701231,0.999998804705,-0.001530468013,-0.000219671084,0.001530548773,0.999998761018,0.000367944064,0.000219107685,-0.000368279841,0.999999908181,0.999998804705,-0.001530468013,-0.000219671084,0.001530548773,0.999998761018,0.000367944064,0.000219107685,-0.000368279841,0.999999908181,0.091064178344,0.091064178376,0.000556958403,0.000412639578,0.000278506950,0.000000000000,0.000353587018,0.002179499062,0.000483328647,0.001536864892,0.001138079618,-0.014377659317,0.014504284413,0.014504284413,0.000725213529,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7,1
1413393888455760384,23,1,1,0,1,-0.003369760582,-0.003649678677,-0.006908200811,0.003757626541,0.002928559106,-0.004314519576,-0.005507614884,-0.807998070355,0.001110274360,0.589158341850,0.999998804705,-0.001530468013,-0.000219671084,0.001530548773,0.999998761018,0.000367944064,0.000219107685,-0.000368279841,0.999999908181,0.999988463189,-0.002528748612,0.000401476787,0.002594616779,0.999908918149,0.000930810500,-0.000208225900,-0.000927685925,0.999919029983,0.999996672220,-0.002561901487,0.000303660807,0.002561618220,0.999996286984,0.000929586346,-0.000306041188,-0.000928805390,0.999999521830,0.999996672220,-0.002561901487,0.000303660807,0.002561618220,0.999996286984,0.000929586346,-0.000306041188,-0.000928805390,0.999999521830,0.157109284645,0.157109284668,0.000376840436,0.000176072113,0.000188430903,0.000000000000,0.000604587710,0.006162701299,0.001828036462,0.001840727651,0.001534880594,-0.012244147906,0.012476509714,0.012476509714,0.000623824891,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
1413393888505760512,24,1,1,0,1,-0.003314367323,-0.003503563166,-0.007127407504,0.001351014462,0.002374876115,-0.007458558924,-0.005344616760,-0.807999017450,0.001292975172,0.589158171535,0.999996672220,-0.002561901487,0.000303660807,0.002561618220,0.999996286984,0.000929586346,-0.000306041188,-0.000928805390,0.999999521830,0.999851971814,-0.002790428673,0.000471310693,0.002851163456,0.999796208109,0.001060437652,-0.000339872474,-0.001023054089,0.999785658487,0.999995937982,-0.002821460246,0.000404204089,0.002821037590,0.999995477531,0.001042432282,-0.000407143442,-0.001041287772,0.999999374977,0.999995937982,-0.002821460246,0.000404204089,0.002821037590,0.999995477531,0.001042432282,-0.000407143442,-0.001041287772,0.999999374977,0.173876570327,0.173876570323,0.000685969439,0.000556857249,0.000343023563,0.000000000000,0.000217202936,0.000883513024,0.000545916050,0.004645588863,-0.002137527555,-0.020493795558,0.021122172623,0.021122172623,0.001056107624,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7,1
1413393888555760384,25,1,1,0,1,-0.003323888603,-0.003398050019,-0.007002472717,-0.002442988165,0.005792152074,-0.018758926890,-0.004967235196,-0.808099458945,0.001441308747,0.589023355782,0.999995937982,-0.002821460246,0.000404204089,0.002821037590,0.999995477531,0.001042432282,-0.000407143442,-0.001041287772,0.999999374977,0.999672667126,-0.003195788404,-0.000349215655,0.003249748754,0.999623659862,0.000872769943,0.000462132804,-0.000839823936,0.999602464414,0.999994721019,-0.003223683339,-0.000407184700,0.003224030926,0.999994436528,0.000855883870,0.000404423336,-0.000857192128,0.999999550832,0.999994721019,-0.003223683339,-0.000407184700,0.003224030926,0.999994436528,0.000855883870,0.000404423336,-0.000857192128,0.999999550832,0.192531139750,0.192531139754,0.001276608929,0.001089530622,0.000638426809,0.000000000000,0.000630140001,0.006230859678,0.001454943553,0.005208727881,-0.002844125388,-0.022569568688,0.023336780543,0.023336780543,0.001166837914,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
