timestamp_sec,raw_roll_deg,raw_pitch_deg,raw_yaw_deg,optimized_roll_deg,optimized_pitch_deg,optimized_yaw_deg,gt_roll_deg,gt_pitch_deg,gt_yaw_deg
1403715278.4121432,178.21370888370168,-68.06599927177082,-177.56925782515958,nan,nan,nan,179.48867448232016,-67.72165862989576,14.764185371276119
1403715278.462143,178.42674883173598,-68.26210857817087,-177.84697197897034,nan,nan,nan,179.7443820094344,-67.90019347378535,14.43929423907474
1403715278.512143,178.5343406911008,-68.47395942919574,-178.05399473197554,nan,nan,nan,179.89531639916112,-68.1618366071965,14.197558005726133
1403715278.562143,178.87246277706518,-69.0349723725252,-178.46209618132048,nan,nan,nan,180.2611326504939,-68.75091159393251,13.763813026547773
1403715278.6121433,179.33855628483226,-69.59327313646892,-178.98684210757102,nan,nan,nan,180.69317062747996,-69.32532985454338,13.283446480039494
1403715278.662143,178.8842222169275,-69.84700888026691,-178.581500686932,nan,nan,nan,180.3629317207357,-69.59053374297383,13.563587980621376
1403715278.712143,179.68899652812786,-70.1690143956749,-179.37054714714475,nan,nan,nan,181.1537367194911,-69.86757379755494,12.779088122854175
1403715278.7621431,180.36788240386736,-70.61927642133334,-180.0311958607661,nan,nan,nan,181.8664712631524,-70.32565819246855,12.098217329684005
1403715278.812143,180.8208892596468,-70.95962836438598,-180.43654763343423,nan,nan,nan,182.32150401623466,-70.6679915190139,11.6888014687752
1403715278.862143,181.4005293721865,-71.429362903154,-180.95028751047545,nan,nan,nan,182.9066739063551,-71.07303824264565,11.171480323984984
1403715278.9121432,181.50378831715324,-71.51472631597107,-181.04090304138674,nan,nan,nan,183.01750022335003,-71.1676741516917,11.07923941096392
1403715278.962143,181.36418048745017,-71.63732880137805,-180.90726834461105,nan,nan,nan,182.92117044664067,-71.29374020093513,11.164301083919392
1403715279.012143,181.0203127121625,-71.71108887204112,-180.5843276549599,nan,nan,nan,182.5445106077898,-71.35187848398171,11.51330224864061
1403715279.062143,180.90369837558006,-71.69319493647028,-180.4823224719981,nan,nan,nan,182.39445903387744,-71.3184861301777,11.64782193082255
1403715279.1121433,180.77012547599324,-71.72230343354167,-180.35211570386733,nan,nan,nan,182.27032867259197,-71.33927756526792,11.754073441295205
1403715279.162143,180.44008602198426,-71.69710908183067,-180.0079380461454,nan,nan,nan,181.92419688160737,-71.28839147331468,12.103713119498687
1403715279.212143,180.1735874483623,-71.59037432326184,-179.76367737598446,nan,nan,nan,181.60712098932314,-71.18968212779347,12.405751449628477
1403715279.2621431,180.0122064896904,-71.50911539237649,-179.57164933173976,166.00293300527065,-66.40566346393544,-150.04007171854946,181.48479194406977,-71.11179899764323,12.558629393206633
1403715279.312143,180.02934433736903,-71.38110939804082,-179.57780233530033,166.00293300527065,-66.40566346393544,-150.04007171854946,181.50098390581118,-70.96645530003119,12.554286085919397
1403715279.4121432,180.70079681191666,-71.16546861886606,-180.20396050770853,nan,nan,nan,182.14160627709697,-70.77562146640645,11.96516751332757
1403715279.462143,180.81283157970577,-71.01774811280474,-180.29985604157994,nan,nan,nan,182.26264283400252,-70.61980651618738,11.875399058540676
1403715279.562143,180.7190712612785,-70.82991818818175,-180.11718317382457,nan,nan,nan,182.19670796747562,-70.58367694115053,11.97929911983072
1403715279.6121433,180.2104425313788,-70.71876415040116,-179.6683140212366,nan,nan,nan,182.1577993418157,-70.4976397304868,12.011345361275593
1403715279.662143,180.21190901337195,-70.82360876755818,-179.72857919093752,nan,nan,nan,182.1336352877327,-70.44934203945974,12.060734447591901
1403715279.712143,179.82048753635536,-71.02186786393167,-179.25872898831614,nan,nan,nan,182.16889907668505,-70.47239999490989,12.027542801940047
1403715279.7621431,180.2848523518933,-70.86543798978556,-179.78439976910943,nan,nan,nan,182.22284175793254,-70.44737971793943,11.98274613644002
1403715279.812143,180.1129798590557,-70.86932651433563,-179.63829407459684,nan,nan,nan,182.40221913072713,-70.41059412265524,11.80027596692616
1403715279.862143,180.424707316904,-71.12343806565224,-179.9185619996389,nan,nan,nan,182.40649147711176,-70.35462976627522,11.812288812116199
1403715279.9121432,180.4270181085137,-70.94703433631014,-179.92692600539831,nan,nan,nan,182.37508336510837,-70.25878839083467,11.83516405210438
1403715279.962143,180.31076971504763,-70.60057492805664,-179.81202550900036,nan,nan,nan,182.21708363726097,-69.95524939842413,11.983551553086102
1403715280.012143,180.40189655215033,-69.91501866602218,-179.91576305998586,nan,nan,nan,182.1905129206331,-69.27314684278927,12.000250830094087
1403715280.1121433,179.29877720894274,-68.22874287245656,-178.92261188377302,nan,nan,nan,181.0213778127837,-67.63754404987112,13.097306234819634
1403715280.162143,178.42278024978458,-67.80181857398348,-178.07354606465964,nan,nan,nan,180.1098934439925,-67.1988844730927,13.979911005819279
1403715280.2621431,174.78643219899106,-67.62563280874531,-174.68618760102507,nan,nan,nan,177.26200898523626,-67.09997344924857,16.672084546973583
1403715280.312143,173.73627300531294,-67.80351227010883,-173.7193484925376,nan,nan,nan,176.19600752355868,-67.27106775133217,17.694489686629595
1403715280.362143,172.53649246919147,-68.07314888452763,-172.51478250754923,nan,nan,nan,175.3047990822992,-67.54843887287495,18.50847017720081
1403715280.4121432,171.7373300022506,-68.39458186972925,-171.80154311810614,nan,nan,nan,174.51455566804867,-67.85995171991473,19.104829489406686
1403715280.462143,171.76665983034212,-68.7012410718664,-172.1265973725735,nan,nan,nan,175.04622773420311,-68.05143726659784,18.319454901755716
1403715280.512143,172.72857478839572,-69.0394631277783,-173.3028954237525,nan,nan,nan,176.41004520638626,-68.34144273012177,16.502652096615407
1403715280.562143,174.46955348722173,-69.28365805352732,-175.6950123473456,nan,nan,nan,177.72417571008774,-68.58685164821541,14.571961658004332
1403715280.6121433,175.93636838699032,-69.55234089761524,-178.04021765670035,nan,nan,nan,179.00340860571882,-68.85039183579335,12.462470025182432
1403715280.662143,176.7782698831577,-69.71158399260769,-180.0106066488092,nan,nan,nan,179.65808011831095,-69.0338625695989,10.724757074321982
1403715280.712143,177.70418799193027,-69.88724573300843,-182.15698427360846,nan,nan,nan,180.38160572670574,-69.19627059689249,8.782736344857133
1403715280.812143,178.96378778117165,-70.03046302103847,-186.1457632893333,nan,nan,nan,181.24590138504902,-69.21093151236362,5.17357551986043
1403715280.862143,178.8057698664725,-69.9449949590411,-187.3647245480243,nan,nan,nan,181.45528423660141,-69.30817584573035,3.5213707981224887
1403715280.9121432,179.3113408985323,-69.94629035370012,-189.33550497217496,nan,nan,nan,181.52856178190916,-69.34845989946972,2.107194804143783
1403715280.962143,179.16132714369377,-70.05842693310501,-190.4228964067465,nan,nan,nan,181.56936077125812,-69.40943275880691,0.9214787354343588
1403715281.012143,179.7901236514861,-70.02058326492218,-192.0877535736529,nan,nan,nan,181.76107133951183,-69.44183448352649,-0.27106866525022466
1403715281.062143,179.82736552271442,-70.26164798740902,-193.00851321612652,nan,nan,nan,181.56025844264568,-69.40446520440281,-0.9646642508733435
1403715281.1121433,179.78457577828436,-70.27875711121047,-193.65344955427247,nan,nan,nan,181.54787759712298,-69.42446678596643,-1.6988296841137565
1403715281.162143,179.78457577828436,-70.27875711121047,-193.65344955427247,nan,nan,nan,181.42612997127836,-69.48940896595572,-2.196381316989779
1403715281.212143,179.32336380360638,-70.26685147195528,-194.48559244943118,nan,nan,nan,181.33038621775822,-69.48987224067108,-2.680198803025911
1403715281.2621431,179.45446312923244,-70.12667018287506,-195.1492276968894,162.99874370607316,-66.86153029352184,-163.47888293344272,181.45763633641533,-69.4408964346756,-3.4236811619916576
1403715281.362143,179.12724660333666,-70.10970927228585,-196.21240930687662,nan,nan,nan,181.45180050766265,-69.18027476867991,-4.929700099569088
1403715281.4121432,179.4952704081512,-69.99986291438653,-197.46182910436863,nan,nan,nan,181.35210889067565,-69.03870839676351,-5.715839489765309
1403715281.462143,179.13719130052138,-69.87469329156298,-198.01200402879113,nan,nan,nan,181.1215527917544,-69.00808356964039,-6.5343504385631626
1403715281.512143,178.94797002230362,-70.20055446676193,-198.94052023751925,nan,nan,nan,180.92457701521258,-68.97033362201086,-7.522038014097941
1403715281.562143,178.8958391961379,-70.21564970503826,-200.21915637698527,nan,nan,nan,180.57698319242783,-68.90795478956417,-8.517567023766588
1403715281.662143,178.96293199096857,-70.04633394791132,-203.24518758733655,nan,nan,nan,180.35966865909006,-68.87430341169294,-11.344150524039483
1403715281.712143,179.55501467726697,-70.178915407452,-205.4273251739376,nan,nan,nan,180.15566092144005,-68.82742666608031,-12.823145404916618
1403715281.7621431,179.35298302525604,-70.22731633244975,-206.96481053149947,nan,nan,nan,180.13028051720707,-68.75107351460288,-14.530497278148355
1403715281.812143,179.41868353743104,-70.15724714749733,-208.80232611185178,nan,nan,nan,180.08253812678558,-68.66024838972726,-16.255030571275206
1403715281.862143,179.52702549263412,-70.14555205225227,-210.73950670409945,nan,nan,nan,180.0648301291678,-68.6791532887594,-18.042420340771415
1403715281.9121432,179.43796842856287,-70.06829461738677,-212.47373576641252,nan,nan,nan,179.83848737279982,-68.62933888729559,-19.628151707066245
1403715281.962143,179.65252823872927,-70.03399604962254,-214.46082043905022,nan,nan,nan,179.86146856038377,-68.60352850047488,-21.41286028802006
1403715282.062143,179.91595987121067,-69.95444405279444,-218.1397443815595,nan,nan,nan,180.03091465860942,-68.54494432763161,-25.009419614336938
1403715282.1121433,180.11713878465224,-70.07928255163425,-219.94284327820935,nan,nan,nan,179.5518454755919,-68.5659480999026,-26.202793801375616
1403715282.212143,181.11446662333643,-70.17746046901105,-224.07218264137316,nan,nan,nan,179.30631822461928,-68.58627175069444,-29.141477166449764
1403715282.2621431,180.22716577165585,-70.2438689690348,-224.76187837099843,156.99293610186845,-72.27804679462902,-190.95257391057626,179.1624429547899,-68.53330770726478,-30.597087897290958
1403715282.312143,180.30342660523613,-69.93651646452642,-226.43431442267914,156.99293610186845,-72.27804679462902,-190.95257391057626,179.04041435402266,-68.48853042172748,-32.04404089973029
1403715282.362143,180.06475317587368,-69.95289009388557,-227.6782461979314,nan,nan,nan,178.83590968158444,-68.46789917814252,-33.421737162596536
1403715282.4121432,180.10503244610123,-70.12496765391931,-229.3728347880648,nan,nan,nan,178.07546041564348,-68.35696219719391,-34.253778186750615
1403715282.462143,179.05670528614394,-69.6509557374534,-229.9506507045545,nan,nan,nan,178.15241256247106,-68.31480658060528,-35.885167097156874
1403715282.512143,179.07728163783509,-69.75150542025095,-231.4316728159158,nan,nan,nan,177.89386014232787,-68.37378093436324,-37.17418452432134
1403715282.6121433,179.76511419640354,-69.91430101982094,-235.11232912708033,nan,nan,nan,177.5388923061785,-68.6065769243766,-39.822601847384995
1403715282.662143,179.69247391470552,-70.34661961615996,-236.3308409999401,nan,nan,nan,177.677491899997,-68.81764765108201,-41.38740135026226
1403715282.712143,180.18538195138532,-70.46463612378247,-238.24339885483397,nan,nan,nan,178.0229437267547,-69.01689979189103,-43.16352000953353
1403715282.812143,182.04359565416186,-70.55452863397298,-243.03012721972283,nan,nan,nan,179.33425874224628,-69.22365700618178,-47.18931115415005
1403715282.862143,182.59386672209584,-70.67927766145236,-244.74585495161386,nan,nan,nan,179.39102071989817,-69.36248200182285,-48.64731263500939
1403715282.9121432,182.88736138464128,-70.63102747588401,-246.42130704154948,nan,nan,nan,179.30654981942885,-69.56740315270648,-49.97366557144447
1403715282.962143,182.51644214702347,-70.80782478716964,-247.55286591707016,nan,nan,nan,179.47168650723077,-69.65185407313979,-51.54548823806048
1403715283.062143,183.44944639540768,-71.01296419412712,-251.14194913865921,nan,nan,nan,180.26974306923353,-69.95120236749469,-55.142556293324844
1403715283.1121433,183.99303319302933,-71.33805442550243,-253.10443616755606,nan,nan,nan,180.948224698574,-70.04046391409162,-57.179058078390156
1403715283.162143,185.2938916918661,-71.46080022561078,-255.68535047648348,nan,nan,nan,181.88848824435098,-70.16591468366946,-59.43644350861522
1403715283.212143,186.47635028348571,-71.41835069891037,-258.1197805480847,nan,nan,nan,182.70286474303356,-70.29780056635478,-61.5806000278114
1403715283.2621431,187.54167269184165,-71.41623983513449,-260.54162866305916,nan,nan,nan,183.14293497100599,-70.40162053049018,-63.33810545327607
1403715283.362143,188.68116242466334,-71.47424464274597,-264.2706628705977,nan,nan,nan,183.9802202734824,-70.5899322424603,-66.73959504683687
1403715283.462143,188.19852590891122,-71.02234684182706,-266.23597207466935,186.70837585929635,-78.49402521644001,-255.33614329298499,184.12070561430872,-70.18292270280453,-69.33194201176254
1403715283.512143,188.2464314446647,-70.70422251477726,-267.4039496868779,186.70837585929635,-78.49402521644001,-255.33614329298499,183.5031423405231,-69.9268520705234,-69.93834635120365
1403715283.562143,187.16201332625297,-70.59977102832322,-267.52362324642326,nan,nan,nan,182.73256156758194,-69.6696423956593,-70.36418731337449
1403715283.6121433,186.40085515098775,-70.22508464844572,-267.89718556874476,nan,nan,nan,182.05935342544706,-69.35560017088383,-70.78252507852498
1403715283.712143,184.95827799229502,-69.91971989231715,-267.947421047554,nan,nan,nan,180.9850030826112,-69.00489772859237,-71.32145172310018
1403715283.7621431,185.15672845134094,-69.82148293217311,-268.83689514430023,nan,nan,nan,180.8362996424642,-68.95756186300201,-71.72984715245819
1403715283.862143,184.50571771862062,-69.37152958013418,-269.07298389781437,nan,nan,nan,180.7702117580192,-69.243668199198,-72.46355956621667
1403715283.9121432,185.8444505221315,-69.82142279931247,-270.6803488786145,nan,nan,nan,181.06600902636836,-69.43822848275155,-72.97760826969706
1403715283.962143,186.2857808925066,-69.85543321043652,-271.2673444211297,nan,nan,nan,181.14988461517058,-69.55460547046619,-73.24462636477158
1403715284.012143,186.3076452388793,-69.65905504731342,-271.28028634235113,nan,nan,nan,181.30577356427472,-69.3342406317107,-73.49320322846772
1403715284.1121433,186.17018042915362,-69.1503697313451,-270.94731353799733,nan,nan,nan,181.7141352263392,-68.7925803459529,-73.89382608059115
1403715284.212143,186.54545469695879,-68.73068678967428,-271.2932631781364,nan,nan,nan,183.54314302305477,-68.33915401924601,-75.41714770902063
1403715284.2621431,188.51302025709765,-68.57042364249152,-272.9703402054523,nan,nan,nan,184.7597838177743,-68.17389669514765,-76.42010458785012
1403715284.312143,189.9390546572345,-68.664987959533,-274.0549605486585,nan,nan,nan,186.1292268416246,-68.02987802682344,-77.53699843774757
1403715284.362143,191.71194028727146,-68.56046807805608,-275.5190803189169,nan,nan,nan,187.06039258201454,-68.02389797377703,-78.23930040350177
1403715284.462143,189.79205665561884,-68.88050389054412,-273.36523192408924,192.34716244101813,-77.10537535738457,-266.8112495004324,185.44621885131488,-68.33070491125004,-76.36493554821122
1403715284.562143,189.79205665561884,-68.88050389054412,-273.36523192408924,nan,nan,nan,182.67290836826788,-68.76870338358985,-73.33101212352922
1403715284.662143,185.39928818971353,-69.93479565723489,-268.2792580244519,nan,nan,nan,180.31078628377875,-69.18085297120801,-70.650556911842
1403715284.7621431,183.77809520733243,-70.81357455012679,-266.3842076459648,nan,nan,nan,178.91051513267917,-69.45941024274873,-69.02939863066736
1403715284.812143,183.23345836603926,-71.17361146881706,-265.73620517167643,nan,nan,nan,178.35994149612497,-69.63659276732194,-68.63104059129282
1403715284.862143,182.46832231756292,-71.43845147508193,-265.0840903193389,nan,nan,nan,178.16472320371793,-69.93906412236545,-68.77671143619452
1403715284.962143,183.5219154754371,-71.84226388904433,-267.49243981548835,nan,nan,nan,179.50196151756873,-70.73533232418761,-71.38875036089179
1403715285.012143,185.25879559342678,-72.19967366775352,-269.8624526899839,nan,nan,nan,181.03945573856973,-71.31056410086765,-73.85629772182646
1403715285.062143,187.24816432297237,-72.50470076506916,-272.99794389761,nan,nan,nan,182.2530610345493,-71.77033599440145,-76.15944770231478
1403715285.1121433,188.8710885209648,-73.14677184922346,-275.93934468555705,nan,nan,nan,182.5213921796375,-72.03919284984696,-77.74108931917327
1403715285.212143,189.7073618026126,-72.68239229132523,-279.6757171171297,nan,nan,nan,183.42172455043433,-71.68842633737599,-81.30555845460533
1403715285.312143,191.56329656851042,-71.79413651418363,-283.7878152464495,nan,nan,nan,185.30932139718402,-70.66912342202669,-85.28891014394415
1403715285.362143,192.2196132039535,-71.05414502904512,-285.2991271173391,nan,nan,nan,186.15097456151673,-70.00350910854,-86.94787296639556
1403715285.462143,193.96365062529316,-69.51288454452879,-288.55554589203166,202.970677989615,-77.19280148389255,-288.788359436403,186.71890357747122,-68.81729589526286,-88.6665512086908
1403715285.512143,193.14115460187486,-69.14367493803987,-288.0211472263872,202.970677989615,-77.19280148389255,-288.788359436403,187.0289963589351,-68.42826256781623,-89.36862106650081
1403715285.562143,193.0849800892987,-68.79728992611713,-288.1880801762551,nan,nan,nan,187.64823354735643,-68.20908284899934,-90.29208799944625
1403715285.6121433,193.48728766071787,-68.52444710847763,-288.7911906082826,nan,nan,nan,188.23212953687997,-68.09098082094934,-91.11357081205072
1403715285.712143,193.20856835662568,-68.10180372488563,-288.94897823154946,nan,nan,nan,188.672121869704,-67.89228531996058,-91.92435676589209
1403715285.7621431,193.67873113647548,-67.92790272245318,-289.55280108581525,nan,nan,nan,188.31791444545618,-68.06141235703502,-91.76354716987854
1403715285.862143,192.08855434669323,-68.38223813482925,-288.38209468303774,nan,nan,nan,186.6727383078075,-68.26336902853004,-90.46313630990885
1403715285.9121432,190.37007769242393,-68.69284524332242,-286.7421626491396,nan,nan,nan,184.90440794096065,-68.37064314062978,-88.86350980523446
1403715286.012143,186.96349168766505,-68.65154342660115,-283.5885939094671,nan,nan,nan,181.57116632517128,-68.2304570322392,-85.7958421712739
1403715286.062143,186.96349168766505,-68.65154342660115,-283.5885939094671,nan,nan,nan,180.19362902265644,-68.19632477482106,-84.55018356491766
1403715286.1121433,182.56176831993693,-69.10752805162599,-279.38026859835907,nan,nan,nan,179.78933149293027,-68.13375018234989,-84.20897344811823
1403715286.212143,183.93836873318202,-68.56369353928721,-280.8026560874724,nan,nan,nan,181.14191512388135,-67.92070255297217,-85.58245261023126
1403715286.2621431,184.9486903195262,-68.45140166476195,-281.78454377571296,nan,nan,nan,181.69176522719306,-67.82231091548088,-86.11166729867602
1403715286.312143,184.9486903195262,-68.45140166476195,-281.78454377571296,nan,nan,nan,181.43464486894032,-67.82509709893708,-85.87590915043559
1403715286.512143,184.155982447334,-68.90885513059155,-281.0124263469631,nan,nan,nan,179.5642132086457,-68.11691135458265,-84.17264087113837
1403715286.6121433,183.5982449456533,-69.6275745272549,-280.7065240026087,194.1637838330566,-77.34297076169682,-282.51950441692964,179.28962908232623,-68.52275403832488,-84.17434211015872
1403715286.662143,183.5982449456533,-69.6275745272549,-280.7065240026087,194.1637838330566,-77.34297076169682,-282.51950441692964,179.35757349927127,-68.937571353405,-84.67099275635775
1403715286.712143,184.05180461209517,-69.65894854584464,-281.86655882251046,nan,nan,nan,179.4887506625861,-69.56143831434504,-85.3792114550364
1403715286.7621431,184.00692657710306,-70.2931806961555,-282.61512846568814,nan,nan,nan,179.4605312746248,-69.96722006675198,-86.09383446053114
1403715286.862143,183.15114917263307,-70.44081115335656,-283.426483519748,nan,nan,nan,179.18676921856903,-69.54008652408832,-87.33461012306049
1403715286.9121432,183.32915481373774,-69.69848147424833,-284.44289939603004,nan,nan,nan,178.78449552353285,-69.05943727856464,-87.57836833102388
1403715286.962143,182.87895530938636,-69.42882071993888,-284.5284239590858,nan,nan,nan,178.4261344953406,-68.67849737858447,-87.806088848471
1403715287.062143,182.11856098566017,-68.94864938207051,-284.8710999896231,nan,nan,nan,177.85970773847995,-68.31032515424371,-88.25628779529274
1403715287.1121433,181.4506574182016,-68.96618563618549,-284.58404905337926,nan,nan,nan,177.31564864517588,-68.32665032346885,-88.1286853273458
1403715287.212143,181.58323586145187,-69.33776750416916,-285.411120324625,nan,nan,nan,176.95598310032406,-69.09220440533493,-88.38724778741344
1403715287.2621431,181.37520749764008,-69.84589347519936,-285.41552543830846,nan,nan,nan,176.81226336839487,-69.49199536357175,-88.49493174131395
1403715287.312143,181.3125325475686,-70.36824964753745,-285.5049516624416,nan,nan,nan,177.10059851080845,-69.91384068127418,-88.92903945893505
1403715287.4121432,182.64667185560876,-70.70665476230087,-287.14201314349765,nan,nan,nan,178.26770055737586,-70.2712428466387,-90.23461762027375
1403715287.462143,183.5544809232199,-70.88996329192526,-287.98945375569826,nan,nan,nan,179.86055633890442,-70.31205589803379,-91.85369958164893
1403715287.512143,185.57794521994543,-70.92382421204688,-290.0417324328379,nan,nan,nan,181.37387562121955,-70.28551263056106,-93.51733515000966
1403715287.562143,185.57794521994543,-70.92382421204688,-290.0417324328379,nan,nan,nan,182.86502953169006,-70.23903231302157,-95.39489193838233
1403715287.6121433,189.29935791485332,-70.45538411672048,-294.8012526781073,211.79403487952604,-77.03854194385804,-308.31271449084034,184.4994189085994,-70.0544331924081,-97.61750889665902
